CHEMBL56536	7.09	1	CCN1C(=O)Cc2cc(CCN3CCN(c4cccc5ccccc45)CC3)ccc21
CHEMBL54786	7.42	1	O=C1Cc2cc(CCN3CCN(c4cccc5ccccc45)CC3)ccc2N1
CHEMBL294702	7.07	1	CC1(C)C(=O)Nc2ccc(CCN3CCN(c4cccc5ccccc45)CC3)cc21
CHEMBL54910	6.97	1	Cc1nc(-c2ccc(CCN3CCN(c4cccc5ccccc45)CC3)cc2)cs1
CHEMBL55806	6.81	1	CNc1nc(-c2ccc(CCN3CCN(c4cccc5ccccc45)CC3)cc2)cs1
CHEMBL55362	7.36	1	Oc1nc2ccc(CCN3CCN(c4cccc5ccccc45)CC3)cc2o1
CHEMBL292201	6.8	1	Cc1sc(N)nc1-c1ccc(CCN2CCN(c3cccc4ccccc34)CC2)cc1
CHEMBL55055	7.1	1	Oc1nc(-c2ccc(CCN3CCN(c4cccc5ccccc45)CC3)cc2)cs1
CHEMBL53565	7.08	1	c1ccc2c(N3CCN(CCc4ccc(-c5csnn5)cc4)CC3)cccc2c1
CHEMBL300849	7.14	1	Nc1nc(-c2ccc(CCN3CCN(c4cccc5ccccc45)CC3)cc2)cs1
CHEMBL59725	7.02	1	O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2s1
CHEMBL139926	6.93	1	O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2o1
CHEMBL302374	7.26	1	O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(I)cc1
CHEMBL262724	7.12	1	O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cnc2ccccc2n1
CHEMBL69451	7.04	1	O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ccccn2)cc1
CHEMBL180060	6.79	1	O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(I)cc1
CHEMBL370713	7.21	1	COc1ccc(C(=O)NCC=CCN2CCN(c3cccc(Cl)c3Cl)CC2)cc1
CHEMBL194493	7.86	1	O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc([N+](=O)[O-])cc1
CHEMBL195057	8.08	1	O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(O)cc1
CHEMBL366904	6.96	1	O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2o1
CHEMBL175734	6.59	1	O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2s1
CHEMBL241973	6.97	1	COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(-c3ccccn3)cc2)CC1
CHEMBL110365	6.65	1	COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3c(c2)Cc2ccccc2-3)CC1
CHEMBL231156	6.17	1	O=C(NCC1CC1CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ccccn2)cc1
CHEMBL2326472	6.06	1	Cn1cc(CN2CCc3cc4nc(N)sc4cc3CC2)cn1
CHEMBL2326482	6.0	1	CN(C)C(=O)c1cccc(CN2CCc3cc4nc(N)sc4cc3CC2)c1
CHEMBL2326481	6.52	1	CN(C)C(=O)c1ccc(CN2CCc3cc4nc(N)sc4cc3CC2)cc1
CHEMBL2326480	6.05	1	COc1cccc(CN2CCc3cc4nc(N)sc4cc3CC2)c1
CHEMBL2326479	6.4	1	COc1ccc(CN2CCc3cc4nc(N)sc4cc3CC2)cc1
CHEMBL2326478	6.4	1	Nc1nc2cc3c(cc2s1)CCN(Cc1cccc(F)c1)CC3
CHEMBL2326477	6.22	1	Nc1nc2cc3c(cc2s1)CCN(Cc1ccc(F)cc1)CC3
CHEMBL2326486	6.17	1	CCNC1Cc2cc3nc(N)sc3cc2C1
CHEMBL218166	8.54	1	O=c1[nH]c2cccc(N3CCN(Cc4cccc(-c5ccccc5)c4)CC3)c2o1
CHEMBL2335738	6.0	1	COc1ccc2c(c1)CCN1CCC(O)(c3ccc(Cl)cc3)CC21
CHEMBL2335741	6.42	1	COc1cc2c(cc1O)C1CC(O)(c3ccc(Cl)cc3)CCN1CC2
CHEMBL2335736	8.22	1	COc1cc2c(cc1O)C1CC(O)(c3ccc(OC(F)(F)F)cc3)CCN1CC2
CHEMBL3322995	7.22	1	O=C(NCCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1)c1cn2ccccc2n1
CHEMBL3322998	6.79	1	O=C(NCCCCN1CCN(c2ccnc3ccccc23)CC1)c1cn2ccccc2n1
CHEMBL3323003	6.61	1	O=C(NCCCCN1CCN(c2ncnc3ccccc23)CC1)c1cn2ccccc2n1
CHEMBL3323012	6.38	1	CC(C)(C)c1nc(N2CCN(CCCCNC(=O)c3cc4ccccc4[nH]3)CC2)cc(C(F)(F)F)n1
CHEMBL3323019	6.51	1	CN(C)Cc1c(C(=O)NCCCCN2CCN(c3cc(C(F)(F)F)nc(C(C)(C)C)n3)CC2)[nH]c2ccccc12
CHEMBL3323112	6.66	1	CN(C)Cc1c(C(=O)NCCCCN2CCN(c3cc(C(F)(F)F)nc(C(C)(C)C)n3)CC2)nc2ccccn12
CHEMBL3323114	6.55	1	CN(C)Cc1cccc2nc(C(=O)NCCCCN3CCN(c4cc(C(F)(F)F)nc(C(C)(C)C)n4)CC3)cn12
CHEMBL3597643	7.06	1	O=C(NCCCCN1CCN(c2cccc3ccccc23)CC1)c1cc2ccccc2[nH]1
CHEMBL68740	6.25	1	O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2cc(F)ccc2[nH]1
CHEMBL3597635	7.54	1	O=C(NCCCCN1CCN(c2cccc3ccccc23)CC1)c1cnc2ccccc2c1
CHEMBL3597636	6.14	1	O=C(NCCC(O)CN1CCN(c2cccc3ccccc23)CC1)c1cnc2ccccc2c1
CHEMBL3597637	7.2	1	COc1c(Cl)cccc1N1CCN(CCCCNC(=O)c2cnc3ccccc3c2)CC1
CHEMBL244990	7.8	1	O=C(NCCC(O)CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ccccn2)cc1
CHEMBL3805518	7.64	1	CNC(=O)c1cc(OCCCCN2CCC(c3noc4cc(F)ccc34)CC2)ccc1F
CHEMBL3805559	8.07	1	CNC(=O)c1cccc(OCCCCN2CCC(c3noc4cc(F)ccc34)CC2)c1
CHEMBL3805376	7.16	1	CNC(=O)c1ccc(OCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc1
CHEMBL3804954	6.78	1	CNC(=O)c1ccccc1OCCCCN1CCN(c2cccc(Cl)c2Cl)CC1
CHEMBL3805600	7.01	1	CC(=O)Nc1cccc(OCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1
CHEMBL3805860	8.0	1	CNC(=O)c1cccc(OCCCCN2CCN(c3nsc4ccccc34)CC2)c1
CHEMBL3805099	7.92	1	CNC(=O)c1cc(OCCCCN2CCN(c3nsc4ccccc34)CC2)ccc1F
CHEMBL3805704	7.04	1	CNC(=O)c1cccc(OCCCCN2CCN(c3cccc4sccc34)CC2)c1
CHEMBL3805649	7.37	1	CNC(=O)c1cc(OCCCCN2CCN(c3cccc4sccc34)CC2)ccc1F
CHEMBL3805165	8.39	1	CNC(=O)c1cccc(OCCCCN2CCN(c3cccc4c3OC(F)(F)O4)CC2)c1
CHEMBL3804965	7.52	1	CNC(=O)c1cc(OCCCCN2CCN(c3cccc4c3OC(F)(F)O4)CC2)ccc1F
CHEMBL3805077	7.5	1	CNC(=O)c1cccc(OCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1
CHEMBL3806169	7.26	1	NC(=O)c1cccc(OCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1
CHEMBL3805772	6.94	1	CCNC(=O)c1cccc(OCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1
CHEMBL3805826	7.78	1	CCCCCNC(=O)c1cccc(OCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1
CHEMBL3805120	8.01	1	CNC(=O)c1cc(OCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)ccc1C
CHEMBL3805884	7.41	1	CNC(=O)c1cc(OCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)ccc1F
CHEMBL3804943	7.92	1	CNC(=O)c1ccc(OC)c(OCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1
CHEMBL3806224	7.46	1	CNC(=O)c1cc(OCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)ccc1Cl
CHEMBL3806047	7.05	1	CNC(=O)c1cc(C)cc(OCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1
CHEMBL3805434	7.42	1	CNC(=O)c1cc(OCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc(C(C)=O)c1
CHEMBL3805327	7.23	1	CNC(=O)c1ccc(Cl)c(OCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1
CHEMBL3805515	6.7	1	CNC(=O)c1cccc(OCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1OC
CHEMBL3805046	6.77	1	CNC(=O)c1cccc(OCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1F
CHEMBL4102561	7.57	1	Cc1nc2c(O)cccn2c(=O)c1CCN1CCN(c2cccc3sccc23)CC1
CHEMBL4074326	8.03	1	Cc1nc2n(c(=O)c1CCN1CCN(c3cccc4sccc34)CC1)CCC=C2
CHEMBL4094825	8.48	1	Cc1nc2ccccn2c(=O)c1CCN1CCN(c2cccc3sccc23)CC1
CHEMBL4065710	7.5	1	Cc1nc2n(c(=O)c1CCN1CCN(c3cccc4sccc34)CC1)CCCC2(C)O
CHEMBL4087132	8.46	1	Cc1nc2n(c(=O)c1CCN1CCN(c3cccc4sccc34)CC1)CCCC2(F)F
CHEMBL4103509	7.39	1	Cc1nc2n(c(=O)c1CCN1CCN(c3cccc4sccc34)CC1)CCCC2=O
CHEMBL4079251	8.26	1	Cc1nc2n(c(=O)c1CCN1CCN(c3cccc4sccc34)CC1)CCCC2Cl
CHEMBL4104261	8.48	1	Cc1nc2n(c(=O)c1CCN1CCN(c3cccc4sccc34)CC1)CCCC2F
CHEMBL4061068	8.62	1	Cc1nc2n(c(=O)c1CCN1CCN(c3nsc4ccccc34)CC1)CCCC2(C)O
CHEMBL4062992	8.28	1	Cc1nc2n(c(=O)c1CCN1CCN(c3nsc4ccccc34)CC1)CCCC2(F)F
CHEMBL4084663	8.12	1	Cc1nc2n(c(=O)c1CCN1CCN(c3nsc4ccccc34)CC1)CCCC2=O
CHEMBL4101115	8.08	1	Cc1nc2n(c(=O)c1CCN1CCN(c3nsc4ccccc34)CC1)CCCC2Cl
CHEMBL4074373	8.11	1	Cc1nc2n(c(=O)c1CCN1CCN(c3nsc4ccccc34)CC1)CCCC2F
CHEMBL4082150	6.06	1	Cc1ccc(Sc2ccccc2N2CCN(CCc3c(C)nc4n(c3=O)CCCC4O)CC2)c(C)c1
CHEMBL4100152	7.57	1	Cc1nc2n(c(=O)c1CCN1CCN(c3cccc4c3OC(F)(F)O4)CC1)CCCC2O
CHEMBL4077006	7.44	1	Cc1nc2n(c(=O)c1CCN1CCN(c3cccc4c3OC(F)(F)O4)CC1)CCCC2
CHEMBL4091554	6.02	1	Cc1nc2n(c(=O)c1CCN1CCN(c3cncc4sccc34)CC1)CCCC2O
CHEMBL4097395	7.7	1	Cc1nc2n(c(=O)c1CCN1CCN(c3nccc4sccc34)CC1)CCCC2O
CHEMBL4079365	7.42	1	Cc1nc2n(c(=O)c1CCN1CCN(c3nccc4sccc34)CC1)CCCC2
CHEMBL4087246	7.93	1	Cc1nc2n(c(=O)c1CCN1CCN(c3cccc4c3CCS4)CC1)CCCC2O
CHEMBL4067506	6.8	1	Cc1nc2n(c(=O)c1CCN1CCN(c3csc4ccsc34)CC1)CCCC2O
CHEMBL4094926	7.12	1	Cc1nc2n(c(=O)c1CCN1CCC(c3cccc4sccc34)CC1)CCCC2O
CHEMBL4078409	7.98	1	Cc1nc2n(c(=O)c1CCN1CCC(c3cccc4sccc34)CC1)CCCC2
CHEMBL4102670	8.48	1	Cc1nc2n(c(=O)c1CCN1CCN(c3cccc4sccc34)CC1)CCCC2O
CHEMBL4083333	8.58	1	Cc1nc2n(c(=O)c1CCN1CCN(c3cccc4sccc34)CC1)CCCC2
CHEMBL4060678	8.29	1	Cc1nc2n(c(=O)c1CCN1CCN(c3nsc4ccccc34)CC1)CCCC2O
CHEMBL4098594	8.02	1	Cc1nc2n(c(=O)c1CCN1CCN(c3noc4cc(F)ccc34)CC1)CCCC2O
CHEMBL1621	8.08	1	Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2O
CHEMBL85	8.15	1	Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2
CHEMBL4082084	7.1	1	Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2(C)O
CHEMBL4096467	8.3	1	Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2(F)F
CHEMBL4077702	8.04	1	Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2=O
CHEMBL4090872	8.54	1	Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2Cl
CHEMBL4062936	8.21	1	Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2F
CHEMBL4210030	7.22	1	CNC(=O)c1cc(OCCCCN2CCC(c3noc4cc(F)ccc34)CC2)ccn1
CHEMBL4210637	7.42	1	CCNC(=O)c1cc(OCCCCN2CCC(c3noc4cc(F)ccc34)CC2)ccn1
CHEMBL4212622	7.27	1	O=C(NC1CC1)c1cc(OCCCCN2CCC(c3noc4cc(F)ccc34)CC2)ccn1
CHEMBL4213342	7.94	1	CNC(=O)c1cc(OCCCCN2CCN(c3nsc4ccccc34)CC2)ccn1
CHEMBL4217986	7.37	1	NC(=O)c1cc(OCCCCN2CCN(c3nsc4ccccc34)CC2)ccn1
CHEMBL4202871	7.19	1	O=C(NC1CC1)c1cc(OCCCCN2CCN(c3nsc4ccccc34)CC2)ccn1
CHEMBL4214528	7.58	1	CNC(=O)c1cc(OCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)ccn1
CHEMBL4209188	7.62	1	CNC(=O)c1cc(OCCCCN2CCN(c3cccc4sccc34)CC2)ccn1
CHEMBL4217182	8.1	1	CNC(=O)c1cc(OCCCCN2CCN(c3cccc4sc(F)cc34)CC2)ccn1
CHEMBL4213586	6.91	1	CNC(=O)c1cncc(OCCCCN2CCC(c3noc4cc(F)ccc34)CC2)c1
CHEMBL4218526	7.23	1	CCNC(=O)c1cncc(OCCCCN2CCC(c3noc4cc(F)ccc34)CC2)c1
CHEMBL4217039	7.37	1	O=C(NC1CC1)c1cncc(OCCCCN2CCC(c3noc4cc(F)ccc34)CC2)c1
CHEMBL4205326	7.07	1	CNC(=O)c1cncc(OCCCCN2CCN(c3nsc4cc(F)ccc34)CC2)c1
CHEMBL4204832	6.52	1	CNC(=O)c1ccnc(OCCCCN2CCC(c3noc4cc(F)ccc34)CC2)c1
CHEMBL4209705	7.18	1	CCNC(=O)c1ccnc(OCCCCN2CCC(c3noc4cc(F)ccc34)CC2)c1
CHEMBL4210128	7.29	1	O=C(NC1CC1)c1ccnc(OCCCCN2CCC(c3noc4cc(F)ccc34)CC2)c1
CHEMBL4215048	7.05	1	CNC(=O)c1ccnc(OCCCCN2CCN(c3nsc4cc(F)ccc34)CC2)c1
CHEMBL4205772	8.03	1	CNC(=O)c1cccc(OCCCCN2CCC(c3noc4cc(F)ccc34)CC2)n1
CHEMBL4214642	7.94	1	CNC(=O)c1cccc(OCCCCN2CCN(c3nsc4cc(F)ccc34)CC2)n1
CHEMBL4207328	7.29	1	CNC(=O)c1cccc(OCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)n1
CHEMBL4202443	7.07	1	CNC(=O)c1cccc(OCCCCN2CCN(c3cccc4sccc34)CC2)n1
CHEMBL4211473	6.38	1	CNC(=O)c1cccc(OCCCCN2CCN(c3ccc4ccsc4c3)CC2)n1
CHEMBL4280940	8.32	1	O=C1C2C3CCC(C3)C2C(=O)N1CCCCN1CCC(c2noc3cc(F)ccc23)CC1
