CHEMBL69271	9.68	1	CCCN1CCOC2c3cc(O)ccc3CCC21
CHEMBL99355	7.54	1	CCCN1CCOC2c3cc(O)ccc3[S+]([O-])CC21
CHEMBL531	8.4	1	CCCN1CC(CSC)CC2c3cccc4[nH]cc(c34)CC21
CHEMBL157138	8.77	1	CCN(CC)C(=O)NC1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1
CHEMBL589	7.72	1	CCCN(CCC)CCc1cccc2c1CC(=O)N2
CHEMBL278751	8.38	1	CCCN(CCC)C1CCc2c(OC)cccc2C1C
CHEMBL328107	6.49	1	CCCN1CCC2c3c(ccc4ccoc34)CCC21
CHEMBL96735	7.25	1	CCCN(CCC)C1CCc2c(ccc3ccoc23)C1
CHEMBL273273	8.36	1	CCCN(CCC)C1CCc2c(O)cccc2C1
CHEMBL314548	7.35	1	CCCN(CCC)C1CCc2ccc3occc3c2C1
CHEMBL93186	7.79	1	CCCN(CCC)C1CCc2ccc3ccoc3c2C1
CHEMBL56	6.59	1	CCCN(CCC)C1CCc2cccc(O)c2C1
CHEMBL433002	7.57	1	CCCN(CCC)C1CCc2c(ccc3ccoc23)C1C
CHEMBL186350	7.08	1	c1ccc(CCN2CCC3=C(CCc4ccccc43)C2)cc1
CHEMBL185743	6.99	1	c1ccc(CCCN2CCC3=C(CCc4ccccc43)C2)cc1
CHEMBL187190	7.13	1	c1ccc(CCCCN2CCC3=C(CCc4ccccc43)C2)cc1
CHEMBL361299	6.74	1	CCN1CCC2=C(CCc3ccccc32)C1
CHEMBL185841	7.2	1	CCCN1CCC2=C(CCc3ccccc32)C1
CHEMBL188713	7.6	1	CCCCN1CCC2=C(CCc3ccccc32)C1
CHEMBL186035	7.42	1	CCCCCN1CCC2=C(CCc3ccccc32)C1
CHEMBL179376	6.42	1	O=C(CCCCN1CCN2c3ccccc3CCC2C1)c1ccc(F)cc1
CHEMBL188584	8.21	1	O=C(NCCCCN1CCC2=C(CCc3ccccc32)C1)c1ccc2ccccc2c1
CHEMBL426425	7.66	1	O=C(NCCCCN1CCN2c3ccccc3CCC2C1)c1ccc(-c2ccccc2)cc1
CHEMBL54	7.62	1	O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1
CHEMBL264520	7.06	1	COc1ccc2c(c1)CCC1CN(CCC3CCC(NC(=O)c4cccc5cccnc45)CC3)CCN21
CHEMBL201110	8.01	1	COc1ccc2c(c1)CCC1CN(CCC3CCC(NC(=O)c4ccc5ncccc5c4)CC3)CCN21
CHEMBL199415	6.82	1	COc1ccc2c(c1)CCC1CN(CCC3CCC(NC(=O)c4cnc5ccccc5n4)CC3)CCN21
CHEMBL199770	7.8	1	COc1ccc2c(c1)CCC1CN(CCC3CCC(NC(=O)c4ccnc5ccccc45)CC3)CCN21
CHEMBL200183	6.74	1	COc1ccc2c(c1)CCC1CN(CCC3CCC(NC(=O)c4ccc5ccccc5n4)CC3)CCN21
CHEMBL373052	7.29	1	COc1ccc2c(c1)CCC1CN(CCC3CCC(NC(=O)c4cnc5ccccc5c4)CC3)CCN21
CHEMBL201702	7.32	1	COc1ccc2c(c1)CCC1CN(CCC3CCC(NC(=O)c4cc5ccccc5cn4)CC3)CCN21
CHEMBL271066	6.6	1	Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6c(cc5CC4)OCC(=O)N6)n3C)cccc2n1
CHEMBL408169	8.1	1	Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6c(cc5CC4)OCCN6)n3C)cccc2n1
CHEMBL272702	6.8	1	CC(=O)N1CCOc2cc3c(cc21)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3
CHEMBL272379	7.9	1	Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6c(cc5CC4)N(S(C)(=O)=O)CCO6)n3C)cccc2n1
CHEMBL257534	7.2	1	Cc1ncoc1-c1nnc(SCCCN2CCc3cc4c(cc3CC2)N(C)C(=O)CO4)n1C
CHEMBL256652	7.4	1	Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6c(cc5CC4)N(C)C(=O)CO6)n3C)cccc2n1
CHEMBL401576	7.9	1	Cc1noc2cc3c(cc12)CCN(CCCSc1nnc(-c2ccc(C(F)(F)F)cc2)n1C)CC3
CHEMBL403181	7.6	1	CCc1noc2cc3c(cc12)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3
CHEMBL256475	6.8	1	Cc1ncoc1-c1nnc(SCCCN2CCc3cc4onc(C)c4cc3CC2)n1C
CHEMBL257946	7.7	1	Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6onc(C)c6cc5CC4)n3C)cccc2n1
CHEMBL401728	8.4	1	Cc1cc(-c2nc3cc4c(cc3o2)CCN(CCCSc2nnc(-c3ocnc3C)n2C)CC4)n(C)n1
CHEMBL270567	8.1	1	Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(-c7cc(C)nn7C)oc6cc5CC4)n3C)cccc2n1
CHEMBL271083	8.5	1	Cc1ncoc1-c1nnc(SCCCN2CCc3cc4nc(C(F)(F)C(F)(F)F)oc4cc3CC2)n1C
CHEMBL270227	8.3	1	Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C(F)(F)C(F)(F)F)oc6cc5CC4)n3C)cccc2n1
CHEMBL255620	9.0	1	Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(N(C)C)oc6cc5CC4)n3C)cccc2n1
CHEMBL255826	8.3	1	Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(N7CCCCC7)oc6cc5CC4)n3C)cccc2n1
CHEMBL255619	7.4	1	Cc1ncoc1-c1nnc(SCCCN2CCc3cc4nc(CC5CC5)oc4cc3CC2)n1C
CHEMBL273166	7.9	1	Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(CC7CC7)oc6cc5CC4)n3C)cccc2n1
CHEMBL256472	6.6	1	COCc1nc2cc3c(cc2o1)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3
CHEMBL256474	7.7	1	Cc1ncoc1-c1nnc(SCCCN2CCc3cc4nc(C(C)(F)F)oc4cc3CC2)n1C
CHEMBL256473	8.2	1	Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C(C)(F)F)oc6cc5CC4)n3C)cccc2n1
CHEMBL258090	7.4	1	Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(CC(F)(F)F)oc6cc5CC4)n3C)cccc2n1
CHEMBL402016	7.3	1	Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C(F)(F)F)oc6cc5CC4)n3C)cccc2n1
CHEMBL256651	7.6	1	CCc1nc2cc3c(cc2o1)CCN(CCCSc1nnc(-c2ccc(F)c(F)c2)n1C)CC3
CHEMBL271096	8.1	1	CCc1nc2cc3c(cc2o1)CCN(CCCSc1nnc(-c2ccc(C(F)(F)F)cc2)n1C)CC3
CHEMBL272302	7.0	1	CCc1nc2cc3c(cc2o1)CCN(CCCSc1nnc(-c2cccnc2)n1C)CC3
CHEMBL270209	7.0	1	Cc1nc2cc3c(cc2o1)CCN(CCCSc1nnc(C2CCOCC2)n1C)CC3
CHEMBL269995	7.5	1	Cc1nc2cc3c(cc2o1)CCN(CCCSc1nnc(-c2ccc(F)c(F)c2)n1C)CC3
CHEMBL439065	7.6	1	Cc1nc2cc3c(cc2o1)CCN(CCCSc1nnc(-c2ccc(C(F)(F)F)cc2)n1C)CC3
CHEMBL256653	6.9	1	Cc1nc2cc3c(cc2o1)CCN(CCCSc1nnc(-c2cccnc2)n1C)CC3
CHEMBL429132	9.1	1	Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C(C)(C)C)oc6cc5CC4)n3C)cccc2n1
CHEMBL271280	6.7	1	Cc1ncoc1-c1nnc(SCCCN2CCc3cc4nc(C5CC5)oc4cc3CC2)n1C
CHEMBL272695	7.3	1	Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C7CC7)oc6cc5CC4)n3C)cccc2n1
CHEMBL256016	8.0	1	Cc1ncoc1-c1nnc(SCCCN2CCc3cc4nc(C(C)C)oc4cc3CC2)n1C
CHEMBL256015	8.5	1	Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C(C)C)oc6cc5CC4)n3C)cccc2n1
CHEMBL402826	8.4	1	CCCc1nc2cc3c(cc2o1)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3
CHEMBL272546	7.5	1	CCc1nc2cc3c(cc2o1)CCN(CCCSc1nnc(-c2ocnc2C)n1C)CC3
CHEMBL272545	7.9	1	CCc1nc2cc3c(cc2o1)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3
CHEMBL271844	7.3	1	Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6ncoc6cc5CC4)n3C)cccc2n1
CHEMBL255621	6.7	1	Cc1ncoc1-c1nnc(SCCCN2CCc3cc4ncoc4cc3CC2)n1C
CHEMBL255827	6.8	1	Cc1nc2cc3c(cc2o1)CCN(CCCSc1nnc(-c2ocnc2C)n1C)CC3
CHEMBL255806	7.6	1	Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C)oc6c(Br)c5CC4)n3C)cccc2n1
CHEMBL255618	7.0	1	Cc1ccc2c(-c3nnc(SCCC(C)N4CCc5cc6nc(C(F)(F)F)oc6c(Br)c5CC4)n3C)cccc2n1
CHEMBL255417	7.0	1	CCc1nc2cc3c(c(Br)c2o1)CCN(C(C)CCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3
CHEMBL273165	7.3	1	Cc1ccc2c(-c3nnc(SCCC(C)N4CCc5cc6nc(C)oc6c(Br)c5CC4)n3C)cccc2n1
CHEMBL257525	7.1	1	Cc1ccc2c(-c3nnc(SCCC(C)N4CCc5cc6nc(C(F)(F)F)oc6c(C)c5CC4)n3C)cccc2n1
CHEMBL257524	6.9	1	CCc1nc2cc3c(c(C)c2o1)CCN(C(C)CCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3
CHEMBL270239	6.6	1	Cc1ccc2c(-c3nnc(SCCC(C)N4CCc5cc6nc(C)oc6c(C)c5CC4)n3C)cccc2n1
CHEMBL257900	6.9	1	Cc1ccc2c(-c3nnc(SCCN4CCc5cc6nc(C(F)(F)F)oc6c(C)c5CC4)n3C)cccc2n1
CHEMBL401777	6.6	1	CCc1nc2cc3c(c(C)c2o1)CCN(CCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3
CHEMBL257901	6.5	1	Cc1ccc2c(-c3nnc(SCCN4CCc5cc6nc(C)oc6c(C)c5CC4)n3C)cccc2n1
CHEMBL408208	6.5	1	Cc1ccc2c(-c3nnc(SCCN4CCc5cc6nc(C(F)(F)F)oc6c(Br)c5CC4)n3C)cccc2n1
CHEMBL272378	6.7	1	CCc1nc2cc3c(c(Br)c2o1)CCN(CCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3
CHEMBL402015	6.5	1	Cc1ccc2c(-c3nnc(SCCN4CCc5cc6nc(C)oc6c(Br)c5CC4)n3C)cccc2n1
CHEMBL256650	7.5	1	Cc1ccc2c(-c3nnc(SCCN4CCc5cc6nc(C)oc6cc5CC4)n3C)cccc2n1
CHEMBL271097	7.2	1	Cc1ccc2c(-c3nnc(SCCCCN4CCc5cc6nc(C(F)(F)F)oc6c(C)c5CC4)n3C)cccc2n1
CHEMBL269994	7.6	1	CCc1nc2cc3c(c(C)c2o1)CCN(CCCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3
CHEMBL256481	8.2	1	Cc1ccc2c(-c3nnc(SCCCCN4CCc5cc6nc(C)oc6c(C)c5CC4)n3C)cccc2n1
CHEMBL257369	7.7	1	Cc1ccc2c(-c3nnc(SCCCCN4CCc5cc6nc(C(F)(F)F)oc6c(Br)c5CC4)n3C)cccc2n1
CHEMBL256482	7.4	1	CCc1nc2cc3c(c(Br)c2o1)CCN(CCCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3
CHEMBL271072	7.4	1	Cc1ccc2c(-c3nnc(SCCCCN4CCc5cc6nc(C)oc6c(Br)c5CC4)n3C)cccc2n1
CHEMBL271073	6.5	1	Cc1nc2cc3c(cc2o1)CCN(CCCCSc1nnc(-c2ocnc2C)n1C)CC3
CHEMBL402087	7.4	1	Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C(C)(C)C)oc6c(C)c5CC4)n3C)cccc2n1
CHEMBL401752	7.5	1	CCc1nc2cc3c(c(C)c2o1)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3
CHEMBL272694	7.4	1	Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C)oc6c(C)c5CC4)n3C)cccc2n1
CHEMBL255566	7.9	1	Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C(C)(C)C)oc6c(Br)c5CC4)n3C)cccc2n1
CHEMBL255567	8.4	1	CCc1nc2cc3c(cc2s1)CCN(CCCSc1nnc(-c2ocnc2C)n1C)CC3
CHEMBL271631	8.6	1	CCc1nc2cc3c(cc2s1)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3
CHEMBL256471	7.1	1	Cc1nc2cc3c(cc2s1)CCN(CCCSc1nnc(-c2ocnc2C)n1C)CC3
CHEMBL271632	7.7	1	Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C)sc6cc5CC4)n3C)cccc2n1
CHEMBL256477	8.6	1	CCc1nn(C)c2cc3c(cc12)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3
CHEMBL272086	6.9	1	Cc1ccc2c(-c3nnc(SCCC(C)N4CCc5cc6c(cc5CC4)C(=O)N(C(C)C)C6)n3C)cccc2n1
CHEMBL270852	7.4	1	Cc1ccc2c(-c3nnc(SCCCCN4CCc5cc6c(cc5CC4)C(=O)N(C(C)C)C6)n3C)cccc2n1
CHEMBL270853	6.6	1	Cc1ccc2c(-c3nnc(SCCCCN4CCc5cc6c(cc5CC4)C(=O)N(C)C6)n3C)cccc2n1
CHEMBL272478	7.6	1	Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6c(cc5CC4)C(=O)N(C(C)C)C6)n3C)cccc2n1
CHEMBL272480	6.2	1	Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6c(cc5CC4)C(=O)N(C)C6)n3C)cccc2n1
CHEMBL273199	8.8	1	Cc1cc2c(-c3nnc(SCCCN4CCc5ccc(-c6cc(C)nn6C)cc5CC4)n3C)cccc2cn1
CHEMBL494511	9.29	1	CCCN(CCC1CCC(NC(=O)c2cc3ccccc3o2)CC1)C1CCc2nc(N)sc2C1
CHEMBL494510	8.12	1	Nc1nc2c(s1)CC(NCCC1CCC(NC(=O)c3ccc4ccccc4c3)CC1)CC2
CHEMBL494509	7.64	1	Nc1nc2c(s1)CC(N(CCC1CCCCC1)CCC1CCC(NC(=O)c3ccc4ccccc4c3)CC1)CC2
CHEMBL494309	8.66	1	CC(C)CCN(CCC1CCC(NC(=O)c2ccc3ccccc3c2)CC1)C1CCc2nc(N)sc2C1
CHEMBL492664	10.37	1	CCCN(CCCCNC(=O)c1ccc2ccccc2c1)C1CCc2nc(N)sc2C1
CHEMBL494308	9.13	1	CCCCN(CCC1CCC(NC(=O)c2ccc3ccccc3c2)CC1)C1CCc2nc(N)sc2C1
CHEMBL559029	8.6	1	O=C1N(CCN2Cc3ccccc3C2)CCN1c1cccc(C(F)(F)F)c1
CHEMBL540241	8.2	1	CC(C)c1cccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)c1
CHEMBL561512	8.9	1	O=C1N(CCN2Cc3ccccc3C2)CCN1c1cc(Cl)cc(Cl)c1
CHEMBL562176	7.8	1	N#Cc1cc(N2CCN(CCN3Cc4ccccc4C3)C2=O)ccc1F
CHEMBL550502	7.9	1	O=C1N(CCN2Cc3ccccc3C2)CCN1c1ccc(Cl)c(Cl)c1
CHEMBL565017	8.8	1	O=C1N(CCN2Cc3ccccc3C2)CCN1c1cccc(OC(F)(F)F)c1
CHEMBL562983	7.7	1	O=C1N(CCN2Cc3ccccc3C2)CCN1c1ccc(F)c(Cl)c1
CHEMBL559386	7.4	1	CC(C)Oc1cccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)c1
CHEMBL559856	8.6	1	N#Cc1cccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)c1
CHEMBL556272	8.8	1	O=C1N(CCN2Cc3ccccc3C2)CCN1c1cc(F)cc(Cl)c1
CHEMBL565031	8.2	1	O=C1N(CCN2Cc3ccccc3C2)CCN1c1cc(Cl)ccc1F
CHEMBL564298	7.0	1	CC(C)(C)c1ccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)cc1
CHEMBL556478	7.2	1	O=C1N(CCN2Cc3ccccc3C2)CCN1c1ccc2sccc2c1
CHEMBL559780	6.6	1	Cc1nc2cc(N3CCN(CCN4Cc5ccccc5C4)C3=O)ccc2s1
CHEMBL552460	6.7	1	Cc1ccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)s1
CHEMBL563247	6.9	1	O=C1N(CCN2Cc3ccccc3C2)CCN1c1csc2ccccc12
CHEMBL559004	6.9	1	O=C1N(CCN2Cc3ccccc3C2)CCN1c1ccc2occc2c1
CHEMBL549759	6.3	1	CC(=O)n1ccc2cc(N3CCN(CCN4Cc5ccccc5C4)C3=O)ccc21
CHEMBL564477	7.2	1	Cc1ccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)cn1
CHEMBL556895	6.7	1	O=C1N(CCN2Cc3ccccc3C2)CCN1c1cscc1-c1ccccn1
CHEMBL554914	6.2	1	O=C1N(CCN2Cc3ccccc3C2)CCN1Cc1ccccc1
CHEMBL571229	6.9	1	O=C1N(CCN2Cc3ccccc3C2)CCN1Cc1cccc(Cl)c1
CHEMBL552366	7.9	1	O=C1N(CCN2Cc3ccccc3C2)CCN1Cc1cccc(C(F)(F)F)c1
CHEMBL560650	7.1	1	O=C1N(CCN2Cc3ccccc3C2)CCN1Cc1ccc(Cl)c(Cl)c1
CHEMBL552367	6.8	1	O=C1N(CCN2Cc3ccccc3C2)CCN1Cc1cc(Cl)ccc1Cl
CHEMBL553238	6.8	1	O=C1N(CCN2Cc3ccccc3C2)CCN1Cc1ccc(Cl)cc1
CHEMBL551386	6.3	1	O=C1N(CCN2Cc3ccccc3C2)CCN1Cc1ccccc1Cl
CHEMBL564741	6.3	1	CC(c1cccc(C(F)(F)F)c1)N1CCN(CCN2Cc3ccccc3C2)C1=O
CHEMBL552371	8.2	1	CC1CCCN(CCN2CCN(c3cccc(Cl)c3)C2=O)C1
CHEMBL561054	8.1	1	CC1CCCCN1CCN1CCN(c2cccc(Cl)c2)C1=O
CHEMBL551914	8.6	1	CC1CCN(CCN2CCN(c3cccc(Cl)c3)C2=O)CC1
CHEMBL569846	8.9	1	O=C1N(CCN2CCC(C(F)(F)F)CC2)CCN1c1cccc(O)c1
CHEMBL560574	9.0	1	O=C1N(CCN2CCC(C(F)(F)F)CC2)CCN1c1cccc(I)c1
CHEMBL562624	8.8	1	O=C1N(CCN2CCC(C(F)(F)F)CC2)CCN1c1cccc(Cl)c1
CHEMBL552373	9.0	1	N#Cc1cccc(N2CCN(CCN3CCC(C(F)(F)F)CC3)C2=O)c1
CHEMBL559919	8.3	1	O=C1N(CCN2CCC(C(F)(F)F)CC2)CCN1c1cccc(OC(F)(F)F)c1
CHEMBL554073	8.1	1	N#Cc1cc(N2CCN(CCN3CCC(C(F)(F)F)CC3)C2=O)ccc1F
CHEMBL559920	8.0	1	COc1cccc(N2CCN(CCN3CCC(C(F)(F)F)CC3)C2=O)c1
CHEMBL550849	7.4	1	O=C1N(CCN2CCC(C(F)(F)F)CC2)CCN1c1cccc(Cl)c1F
CHEMBL571456	8.4	1	CC(C)N1CCN(CCN2CCN(c3cccc(C#N)c3)C2=O)CC1
CHEMBL549894	8.5	1	CC(C)N1CCN(CCN2CCN(c3cccc(OC(F)(F)F)c3)C2=O)CC1
CHEMBL564108	6.9	1	CC(C)N1CCN(CCN2CCN(c3ccc(F)c(C#N)c3)C2=O)CC1
CHEMBL570998	6.8	1	CC(C)N1CCN(CCN2CCN(c3cccc(Cl)c3F)C2=O)CC1
CHEMBL550358	6.8	1	COc1cccc(N2CCN(CCN3CCN(C(C)C)CC3)C2=O)c1
CHEMBL560715	8.1	1	CC(C)N1CCN(CCN2CCN(c3cccc(Cl)c3)C2=O)CC1
CHEMBL571221	6.8	1	CN1CCN(CCN2CCN(c3cccc(Cl)c3)C2=O)CC1
CHEMBL272511	7.2	1	Cc1ccc2c(-c3nnc(SCCCN4CCc5ccc6oc(C)nc6c5CC4)n3C)cccc2n1
CHEMBL563635	8.6	1	CCN(CC)CCN1CCN(c2cccc(Cl)c2)C1=O
CHEMBL555744	7.1	1	COCC1CCCN1N1CCN(c2cccc(Cl)c2)C1=O
CHEMBL563563	7.9	1	CC1(C)CC2CC(C)(CN2CCN2CCN(c3cccc(Cl)c3)C2=O)C1
CHEMBL563860	8.6	1	O=C1N(CCN2CC3CCC2C3)CCN1c1cccc(Cl)c1
CHEMBL541435	6.8	1	COCC1C2CCC1CN(CCN1CCN(c3cccc(Cl)c3)C1=O)C2
