CHEMBL69271	9.68	1	CCCN1CCOC2c3cc(O)ccc3CCC21
CHEMBL551927	7.7	1	CC12CC(c3ccccc3)CC(C1)N(CCN1CCN(c3cccc(Cl)c3)C1=O)C2
CHEMBL565075	8.5	1	O=C1N(CCN2CC3CCC(CC3)C2)CCN1c1cccc(Cl)c1
CHEMBL564930	7.8	1	CC12CCC(CN(CCN3CCN(c4cccc(Cl)c4)C3=O)C1)C2(C)C
CHEMBL562464	8.6	1	O=C1N(CCN2CC3CCC2Cc2ccccc2C3)CCN1c1cccc(Cl)c1
CHEMBL563580	8.9	1	O=C1N(CCN2C3CCCC2CC3)CCN1c1cccc(Cl)c1
CHEMBL556496	6.2	1	COc1cccc(C2CCCN(CCN3CCN(c4cccc(Cl)c4)C3=O)C2)c1
CHEMBL557110	7.0	1	O=C1N(CCN2CCCC(OCc3ccccc3)C2)CCN1c1cccc(Cl)c1
CHEMBL561128	7.3	1	O=C1N(CCN2CCC(c3ccc(Cl)cc3)CC2)CCN1c1cccc(Cl)c1
CHEMBL563926	6.9	1	COc1cccc(CCN(C)CCN2CCN(c3cccc(Cl)c3)C2=O)c1
CHEMBL554693	6.9	1	COc1ccc(CCN(C)CCN2CCN(c3cccc(Cl)c3)C2=O)cc1OC
CHEMBL561326	6.8	1	O=C1N(CCN2CCC(c3nnc(-c4ccccc4)o3)CC2)CCN1c1cccc(Cl)c1
CHEMBL554738	7.5	1	CN(CCN1CCN(c2cccc(Cl)c2)C1=O)Cc1cc2ccccc2s1
CHEMBL549438	6.9	1	Cc1cc(CN(C)CCN2CCN(c3cccc(Cl)c3)C2=O)on1
CHEMBL559873	9.2	1	O=C1N(CCN2CCCc3sccc3C2)CCN1c1cccc(Cl)c1
CHEMBL562833	7.6	1	CC1(C)C2CCC13CCN(CCN1CCN(c4cccc(Cl)c4)C1=O)C3C2
CHEMBL563274	8.2	1	CN(CCN1CCN(c2cccc(Cl)c2)C1=O)CC12CCC(CC1)C2(C)C
CHEMBL558058	8.8	1	CN(CCN1CCN(c2cccc(C(F)(F)F)c2)C1=O)CC12CCC(CC1)C2(C)C
CHEMBL564948	7.6	1	Cc1ccc(N2CCN(CCN(C)CC34CCC(CC3)C4(C)C)C2=O)cc1
CHEMBL563435	8.3	1	COc1cccc(N2CCN(CCN(C)CC34CCC(CC3)C4(C)C)C2=O)c1
CHEMBL560270	7.7	1	Cc1cccc(N2CCN(CCN(C)CC34CCC(CC3)C4(C)C)C2=O)c1
CHEMBL562948	8.0	1	CN(CCN1CCN(c2ccccc2)C1=O)CC12CCC(CC1)C2(C)C
CHEMBL562836	7.4	1	CN(CCN1CCN(c2ccc(F)cc2)C1=O)CC12CCC(CC1)C2(C)C
CHEMBL564347	7.3	1	CN(CCN1CCN(c2ccc3c(c2)OCO3)C1=O)CC12CCC(CC1)C2(C)C
CHEMBL593196	6.9	1	Cn1c(CN2CCC(c3ccccc3)CC2)nc2ccccc21
CHEMBL607689	7.0	1	Cn1c(CN2CCC(c3ccccc3F)CC2)nc2ccccc21
CHEMBL593744	6.5	1	Cn1c(CN2CCC(c3ccc(Cl)cc3)CC2)nc2ccccc21
CHEMBL604467	6.3	1	Cn1c(CN2CCC(c3ccccc3C(F)(F)F)CC2)nc2ccccc21
CHEMBL1077344	8.3	1	O=C1N(CCN2CCCCCC2)CCN1c1cccc(Cl)c1
CHEMBL1079190	8.4	1	CN1CCCCC1CN1CCN(c2cccc(Cl)c2)C1=O
CHEMBL1079191	7.1	1	O=C1N(CCN2CCCCCC2)CCN1c1ccc(Cl)cc1
CHEMBL1081309	8.8	1	O=C1N(CCN2CCCCCC2)CCN1c1cc(Cl)cc(Cl)c1
CHEMBL1081311	7.1	1	Cc1cccc(N2CCN(CCN3CCCCCC3)C2=O)c1
CHEMBL1077348	6.9	1	Cc1ccc(N2CCN(CCN3CCCCCC3)C2=O)cc1
CHEMBL1081487	7.3	1	COc1cccc(N2CCN(CCN3CCCCCC3)C2=O)c1
CHEMBL1081488	9.0	1	O=C1N(CCN2CCCCCC2)CCN1c1cccc(C(F)(F)F)c1
CHEMBL1081489	7.2	1	O=C1N(CCN2CCCCCC2)CCN1c1ccccc1
CHEMBL1081490	7.8	1	O=C1N(CCN2CCCCCC2)CCN1c1cccc(F)c1
CHEMBL1081491	6.6	1	O=C1N(CCN2CCCCCC2)CCN1c1ccc(F)cc1
CHEMBL1083813	7.6	1	O=C1N(CCN2CCCCCC2)CCN1c1ccc(F)c(Cl)c1
CHEMBL1083814	7.1	1	O=C1N(CCN2CCCCCC2)CCN1c1cccnc1
CHEMBL1084121	6.5	1	O=S1(=O)N(CCN2CCCCCC2)CCN1c1cccc(Cl)c1
CHEMBL1086395	6.9	1	O=c1n(CCCN2CCCCCC2)ccn1-c1cccc(Cl)c1
CHEMBL1085672	8.4	1	O=C1N(CC2CCCCN2)CCN1c1cccc(Cl)c1
CHEMBL1085903	9.6	1	O=C1N(CC2CCCCN2)CCN1c1cccc(C(F)(F)F)c1
CHEMBL1079814	7.0	1	Cc1cc(C(F)(F)F)ccc1C12CC1CN(CCCSc1nnc(-c3ocnc3C)n1C)C2
CHEMBL1079577	7.5	1	Cc1ccc2c(-c3nnc(SCCCN4CC5CC5(c5ccc(C#N)cc5)C4)n3C)cccc2n1
CHEMBL1080189	7.5	1	Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccccc3C(F)(F)F)C2)n1C
CHEMBL1079667	7.9	1	Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccccc3)C2)n1C
CHEMBL272150	8.4	1	Cc1ccc2c(-c3nnc(SCCCN4CCc5ccc6oc(C(F)(F)F)nc6c5CC4)n3C)cccc2n1
CHEMBL1079475	8.8	1	Cn1c(SCCCN2CC3CC3(c3ccc(C(F)(F)F)cc3)C2)nnc1-c1cncnc1
CHEMBL1081687	9.0	1	Cc1ncccc1-c1nnc(SCCCN2CC3CC3(c3ccc(C(F)(F)F)cc3)C2)n1C
CHEMBL1081867	9.0	1	Cn1c(SCCCN2CC3CC3(c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccnnc1
CHEMBL1079640	9.1	1	Cc1ccc(-c2nnc(SCCCN3CC4CC4(c4ccc(C(F)(F)F)cc4)C3)n2C)cn1
CHEMBL1081686	9.2	1	Cn1c(SCCCN2CC3CC3(c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccccc1
CHEMBL1079480	9.2	1	Cc1cnc(-c2nnc(SCCCN3CC4CC4(c4ccc(C(F)(F)F)cc4)C3)n2C)cn1
CHEMBL1079639	9.3	1	Cc1ccoc1-c1nnc(SCCCN2CC3CC3(c3ccc(C(F)(F)F)cc3)C2)n1C
CHEMBL1081746	9.6	1	Cc1nc(C)c(-c2nnc(SCCCN3CC4CC4(c4ccc(C(F)(F)F)cc4)C3)n2C)s1
CHEMBL1257335	7.3	1	Cc1ncoc1-c1nnc(SCCCNC2CC3CC3(c3ccccc3)C2)n1C
CHEMBL1257447	6.9	1	Cc1ncoc1-c1nnc(SCCCN2CCC3CC3(c3ccccc3)C2)n1C
CHEMBL1257565	6.8	1	Cc1ncoc1-c1nnc(SCCCN2CCC3(c4ccccc4)CC3C2)n1C
CHEMBL1257566	8.1	1	Cc1ncoc1-c1nnc(SCCCN2CCC3CC3(c3ccc(C(F)(F)F)cc3)C2)n1C
CHEMBL1257686	7.4	1	Cc1ncoc1-c1nnc(SCCCN2CCC3(c4ccc(C(F)(F)F)cc4)CC3C2)n1C
CHEMBL1257687	7.9	1	Cc1ncoc1-c1nnc(SCCCN2CCC3CC3(c3cccc(C(F)(F)F)c3)C2)n1C
CHEMBL1257808	8.2	1	Cc1ncoc1-c1nnc(SCCCN2CCC3(c4cccc(C(F)(F)F)c4)CC3C2)n1C
CHEMBL1257809	8.4	1	Cc1ncoc1-c1nnc(SCCCN2CCC3CC3(c3ccc(C(F)(F)F)cc3)CC2)n1C
CHEMBL1257925	8.0	1	Cc1nc(C)c(-c2nnc(SCCCN3CCC4CC4(c4ccc(C(F)(F)F)cc4)CC3)n2C)o1
CHEMBL1257926	8.4	1	Cc1nc(C)c(-c2nnc(SCCCN3CCC4CC4(c4ccc(C(F)(F)F)cc4)CC3)n2C)s1
CHEMBL1258034	8.4	1	Cn1c(SCCCN2CCC3CC3(c3ccc(C(F)(F)F)cc3)CC2)nnc1-c1ccnnc1
CHEMBL1258268	8.5	1	Cc1ncoc1-c1nnc(SCCCNC2CCC3(c4ccc(C(F)(F)F)cc4F)CC23)n1C
CHEMBL1258269	7.5	1	Cc1ncoc1-c1nnc(SCCCNC2CC3CC3(c3ccc(C(F)(F)F)cc3F)C2)n1C
CHEMBL1258380	8.1	1	Cc1ncoc1-c1nnc(SCCCN2CCC3(CCCc4cc(Br)ccc43)C2)n1C
CHEMBL1258381	7.8	1	Cc1ncoc1-c1nnc(SCCCN2CCC3(CCCc4ccc(Br)cc43)C2)n1C
CHEMBL1258492	7.0	1	COc1ccc2c(c1)CCCC21CCN(CCCSc2nnc(-c3ocnc3C)n2C)C1
CHEMBL1258493	7.1	1	COc1cccc2c1CCCC21CCN(CCCSc2nnc(-c3ocnc3C)n2C)C1
CHEMBL1258605	7.5	1	COc1ccc2c(c1)C1(CCC2)CCN(CCCSc2nnc(-c3ocnc3C)n2C)C1
CHEMBL1258606	7.0	1	Cc1ncoc1-c1nnc(SCCCN2CCC3(CCOc4ccccc43)C2)n1C
CHEMBL1258712	8.3	1	Cc1ncoc1-c1nnc(SCCCN2CCC3(CCc4cc(Br)ccc43)C2)n1C
CHEMBL1258713	8.1	1	Cc1ncoc1-c1nnc(SCCCN2CCC3(CCc4c(Br)cccc43)C2)n1C
CHEMBL1258833	8.6	1	Cc1ncoc1-c1nnc(SCCCN2CCC3(CCc4ccc(Br)cc43)C2)n1C
CHEMBL1258834	7.5	1	Cc1nc(C)c(-c2nnc(SCCCN3CCC4(CCc5ccc(Cl)cc54)C3)n2C)s1
CHEMBL1258948	7.5	1	Cc1nc(C)c(-c2nnc(SCCCN3CCC4(CCc5cc(Cl)ccc54)C3)n2C)s1
CHEMBL1258949	6.8	1	Cc1ncoc1-c1nnc(SCCCN2CCC3(CCc4cc(F)ccc43)C2)n1C
CHEMBL1257214	7.3	1	Cc1nc(C)c(-c2nnc(SCCCN3CCC4(CCc5ccc(F)cc54)C3)n2C)s1
CHEMBL1257215	9.2	1	Cc1ncoc1-c1nnc(SCCCN2C3CCC2CC(c2ccc(C(C)(C)C)cc2)C3)n1C
CHEMBL1257336	8.0	1	Cc1ncoc1-c1nnc(SCCCN2C3CCC2CC(c2ccc(C(F)(F)F)cc2)C3)n1C
CHEMBL1257337	7.3	1	Cc1ncoc1-c1nnc(SCCCN2C3CCC2CC(c2cccc(C(F)(F)F)c2)C3)n1C
CHEMBL1257448	8.2	1	Cc1ncoc1-c1nnc(SCCCN2C3CCC2CC(c2ccc(C(F)(F)F)cc2F)C3)n1C
CHEMBL2148204	9.0	1	CCCN(CCC1CCC(NC(=O)C=Cc2ccc(F)cc2)CC1)C1CCc2nc(N)sc2C1
CHEMBL2148205	8.0	1	CCCN(CCC1CCC(NC(=O)C=Cc2cccc(F)c2)CC1)C1CCc2nc(N)sc2C1
CHEMBL2148206	8.54	1	CCCN(CCC1CCC(NC(=O)C=Cc2ccccc2F)CC1)C1CCc2nc(N)sc2C1
CHEMBL2148207	8.6	1	CCCN(CCC1CCC(NC(=O)C=Cc2ccc(Cl)cc2)CC1)C1CCc2nc(N)sc2C1
CHEMBL2148208	8.92	1	CCCN(CCC1CCC(NC(=O)C=Cc2cccc(Cl)c2)CC1)C1CCc2nc(N)sc2C1
CHEMBL2148209	8.92	1	CCCN(CCC1CCC(NC(=O)C=Cc2ccccc2Cl)CC1)C1CCc2nc(N)sc2C1
CHEMBL2148210	8.17	1	CCCN(CCC1CCC(NC(=O)C=Cc2ccc(OC)cc2)CC1)C1CCc2nc(N)sc2C1
CHEMBL2148211	8.03	1	CCCN(CCC1CCC(NC(=O)C=Cc2cccc(OC)c2)CC1)C1CCc2nc(N)sc2C1
CHEMBL2148212	8.09	1	CCCN(CCC1CCC(NC(=O)C=Cc2ccccc2OC)CC1)C1CCc2nc(N)sc2C1
CHEMBL2148213	8.8	1	CCCN(CCC1CCC(NC(=O)c2ccc3ccccc3n2)CC1)C1CCc2nc(N)sc2C1
CHEMBL2148214	8.8	1	CCCN(CCC1CCC(NC(=O)c2cccc3ncccc23)CC1)C1CCc2nc(N)sc2C1
CHEMBL2148215	8.23	1	CCCN(CCC1CCC(NC(=O)c2cccc3cnccc23)CC1)C1CCc2nc(N)sc2C1
CHEMBL2148216	8.7	1	CCCN(CCC1CCC(NC(=O)c2ccccc2-n2cccn2)CC1)C1CCc2nc(N)sc2C1
CHEMBL2148217	8.72	1	CCCN(CCC1CCC(NC(=O)c2ccc(-n3ccnc3)cc2)CC1)C1CCc2nc(N)sc2C1
CHEMBL2148218	8.52	1	CCCN(CCC1CCC(NC(=O)c2cccc(-n3cncn3)c2)CC1)C1CCc2nc(N)sc2C1
CHEMBL2148219	8.96	1	CCCN(CCC1CCC(NC(=O)c2cccc(-n3ccnc3)c2)CC1)C1CCc2nc(N)sc2C1
CHEMBL2148220	8.52	1	CCCN(CCC1CCC(NC(=O)c2ccc(-n3cccn3)cc2)CC1)C1CCc2nc(N)sc2C1
CHEMBL2148221	8.62	1	CCCN(CCC1CCC(NC(=O)c2ccc(-n3cncn3)cc2)CC1)C1CCc2nc(N)sc2C1
CHEMBL2148222	8.89	1	CCCN(CCC1CCC(NC(=O)c2ccc(-c3noc(C)n3)cc2)CC1)C1CCc2nc(N)sc2C1
CHEMBL2148223	8.68	1	CCCN(CCC1CCC(NC(=O)c2ccc(-c3noc(CC)n3)cc2)CC1)C1CCc2nc(N)sc2C1
CHEMBL2146500	8.7	1	CCCN(CCC1CCC(NC(=O)c2ccc(-c3noc(C(C)C)n3)cc2)CC1)C1CCc2nc(N)sc2C1
CHEMBL2146501	8.46	1	CCCN(CCC1CCC(NC(=O)c2ccc(-c3noc(C4CC4)n3)cc2)CC1)C1CCc2nc(N)sc2C1
CHEMBL2146502	8.82	1	CCCN(CCC1CCC(NC(=O)c2cccc(-c3noc(CC)n3)c2)CC1)C1CCc2nc(N)sc2C1
CHEMBL2146503	9.14	1	CCCN(CCC1CCC(NC(=O)c2cccc(-c3noc(C)n3)c2)CC1)C1CCc2nc(N)sc2C1
CHEMBL2146504	8.82	1	CCCN(CCC1CCC(NS(=O)(=O)c2ccc3ccccc3c2)CC1)C1CCc2nc(N)sc2C1
CHEMBL2146505	8.82	1	CCCN(CCC1CCC(NS(=O)(=O)c2cccc3ccccc23)CC1)C1CCc2nc(N)sc2C1
CHEMBL2146506	9.1	1	CCCN(CCC1CCC(NS(=O)(=O)c2ccccc2)CC1)C1CCc2nc(N)sc2C1
CHEMBL2146507	7.39	1	CCCN(CCC1CCC(NS(=O)(=O)c2ccc(-c3ccccc3)cc2)CC1)C1CCc2nc(N)sc2C1
CHEMBL2146508	9.14	1	CCCN(CCC1CCC(NS(=O)(=O)c2cccc(F)c2)CC1)C1CCc2nc(N)sc2C1
CHEMBL2146509	9.11	1	CCCN(CCC1CCC(NS(=O)(=O)c2ccc(OC)cc2)CC1)C1CCc2nc(N)sc2C1
CHEMBL2146481	8.96	1	CCCN(CCC1CCC(NS(=O)(=O)c2cccc(Cl)c2)CC1)C1CCc2nc(N)sc2C1
CHEMBL2146510	9.02	1	CCCN(CCC1CCC(NS(=O)(=O)c2ccc(Cl)cc2)CC1)C1CCc2nc(N)sc2C1
CHEMBL2146511	9.17	1	CCCN(CCC1CCC(NS(=O)(=O)c2ccccc2Cl)CC1)C1CCc2nc(N)sc2C1
CHEMBL2146512	9.05	1	CCCN(CCC1CCC(NS(=O)(=O)c2cccc(C)c2)CC1)C1CCc2nc(N)sc2C1
CHEMBL2146513	8.35	1	CCCN(CCC1CCC(NS(=O)(=O)c2ccc(C(C)C)cc2)CC1)C1CCc2nc(N)sc2C1
CHEMBL2146514	8.3	1	CCCN(CCC1CCC(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)CC1)C1CCc2nc(N)sc2C1
CHEMBL2146515	9.2	1	CCCN(CCC1CCC(NS(=O)(=O)c2ccc(Cl)nc2)CC1)C1CCc2nc(N)sc2C1
CHEMBL2146499	9.42	1	CCCN(CCC1CCC(NS(=O)(=O)c2cccnc2Cl)CC1)C1CCc2nc(N)sc2C1
CHEMBL2146516	9.03	1	CCCN(CCC1CCC(NS(=O)(=O)c2cnccc2Cl)CC1)C1CCc2nc(N)sc2C1
CHEMBL2385102	7.51	1	Cc1c(C)c2ccc(OCCCCN3CCC(c4noc5cc(F)ccc45)CC3)cc2oc1=O
CHEMBL2387230	7.87	1	Cc1cc(=O)oc2c(C)c(OCCCCN3CCC(c4noc5cc(F)ccc45)CC3)ccc12
CHEMBL2387229	8.37	1	Cc1cc(=O)oc2c(Cl)c(OCCCCN3CCC(c4noc5cc(F)ccc45)CC3)ccc12
CHEMBL2387265	7.14	1	O=c1cc(-c2ccccc2)c2ccc(OCCCCN3CCC(c4noc5cc(F)ccc45)CC3)cc2o1
CHEMBL2387253	8.32	1	COc1ccccc1N1CCN(CCCCOc2ccc3c(C)cc(=O)oc3c2)CC1
CHEMBL2387260	7.15	1	Cc1cc(=O)oc2cc(OCCCCN3CCC(c4noc5cc(F)ccc45)CC3)ccc12
CHEMBL42	6.62	1	CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1
CHEMBL3265065	7.55	1	CCCN(CCC1(O)CC(NC(=O)c2ccc3ccccc3c2)C1)C1CC1c1cccc(Cl)c1
CHEMBL3265064	7.72	1	CCCN(CCC1(O)CC(NC(=O)c2ccc3ccccc3c2)C1)C1CC1c1ccccc1Cl
CHEMBL3323667	6.94	1	CC(C)Cc1ccc(CCNCC(O)c2ccc(O)c3[nH]c(=O)sc23)cc1
CHEMBL3323668	7.14	1	CCCCc1cccc(CCNCC(O)c2ccc(O)c3[nH]c(=O)sc23)c1
CHEMBL3323669	6.89	1	CCCCOc1ccc(CCNCC(O)c2ccc(O)c3[nH]c(=O)sc23)cc1
CHEMBL3323670	6.84	1	CCCCOc1cccc(CCNCC(O)c2ccc(O)c3[nH]c(=O)sc23)c1
CHEMBL3323666	6.82	1	CCCc1cccc(CCNCC(O)c2ccc(O)c3[nH]c(=O)sc23)c1
CHEMBL3323665	6.83	1	CCCc1ccc(CCNCC(O)c2ccc(O)c3[nH]c(=O)sc23)cc1
CHEMBL3323663	6.32	1	CCc1cccc(C2CCCC2NCC(O)c2ccc(O)c3[nH]c(=O)sc23)c1
CHEMBL3323662	6.3	1	Cc1ccc(C2CCCC2NCC(O)c2ccc(O)c3[nH]c(=O)sc23)cc1
CHEMBL3323661	6.55	1	Cc1cccc(C2CCCC2NCC(O)c2ccc(O)c3[nH]c(=O)sc23)c1
CHEMBL3323660	6.24	1	Cc1ccccc1C1CCCC1NCC(O)c1ccc(O)c2[nH]c(=O)sc12
CHEMBL3323659	6.29	1	O=c1[nH]c2c(O)ccc(C(O)CNC3CCCC3c3ccccc3)c2s1
CHEMBL3323658	6.92	1	O=c1[nH]c2c(O)ccc(C(O)CNC3CCCC3CCc3ccccc3)c2s1
CHEMBL3323657	6.29	1	CC(C)C1CCCC1NCC(O)c1ccc(O)c2[nH]c(=O)sc12
CHEMBL1221681	6.05	1	O=c1[nH]c2c(O)ccc(C(O)CNC3CCCC3OCc3ccccc3)c2s1
CHEMBL3764586	6.7	1	Cc1ncoc1-c1nnc(SCCCN2CCOC(c3ccc(C(F)(F)F)cc3F)C2)n1C
CHEMBL3765402	6.3	1	Cc1ccc(C2CN(CCCSc3nnc(-c4ocnc4C)n3C)CCO2)cc1
CHEMBL3764833	6.7	1	Cc1ncoc1-c1nnc(SCCCN2CCOC(c3ccc(Br)cc3)C2)n1C
CHEMBL3764191	7.0	1	Cn1c(SCCCN2CCOC(c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccsc1
CHEMBL3764884	6.6	1	Cn1c(SCCCN2CCOC(c3ccc(C(F)(F)F)cc3)C2)nnc1-c1nccs1
CHEMBL3764251	6.2	1	Cn1cncc1-c1nnc(SCCCN2CCOC(c3ccc(C(F)(F)F)cc3)C2)n1C
CHEMBL3764739	6.9	1	Cn1cccc1-c1nnc(SCCCN2CCOC(c3ccc(C(F)(F)F)cc3)C2)n1C
CHEMBL3763200	7.0	1	Cn1c(SCCCN2CCOC(c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccncc1
CHEMBL3764612	6.6	1	Cn1c(SCCCN2CCOC(c3ccc(C(F)(F)F)cc3)C2)nnc1-c1cccnc1
CHEMBL3765169	6.8	1	Cn1c(SCCCN2CCOC(c3ccc(C(F)(F)F)cc3)C2)nnc1-c1cnccn1
CHEMBL3765422	7.0	1	Cn1c(SCCCN2CCOC(c3ccc(C(F)(F)F)cc3)C2)nnc1-c1cncc(C(N)=O)c1
CHEMBL3764212	6.5	1	Cn1c(SCCCN2CCOC(c3ccc(C(F)(F)F)cc3)C2)nnc1-c1cccc(C(N)=O)c1
CHEMBL3764830	6.9	1	Cn1c(SCCCN2CCOC(c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccc(S(N)(=O)=O)cc1
CHEMBL3764639	7.0	1	Cn1c(SCCCN2CCOC(c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccc(C#N)cc1
