CHEMBL69271	9.68	1	CCCN1CCOC2c3cc(O)ccc3CCC21
CHEMBL3765072	6.9	1	Cn1c(SCCCN2CCOC(c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccc(-n2cnnc2)cc1
CHEMBL3799626	7.9	1	CN(CCCCNC(=O)c1ccc2c(c1)Cc1ccccc1-2)C1Cc2cccc3[nH]c(=O)n(c23)C1
CHEMBL3798179	7.11	1	CN(CCCCNC(=O)c1cc2ccccc2[nH]1)C1Cc2cccc3[nH]c(=O)n(c23)C1
CHEMBL3800633	6.59	1	CN(CCCCNC(=O)c1cc2ccccc2o1)C1Cc2cccc3[nH]c(=O)n(c23)C1
CHEMBL3798803	6.85	1	CCCCn1c(=O)n2c3c(cccc31)CC(NC)C2
CHEMBL3799157	7.0	1	CCCn1c(=O)n2c3c(cccc31)CC(NC)C2
CHEMBL3797209	8.47	1	CCCN(CCC)C1Cc2cccc3c2n(c(=O)n3CCC)C1
CHEMBL3797740	6.98	1	CCCN(C)C1Cc2cccc3[nH]c(=O)n(c23)C1
CHEMBL3800165	7.66	1	CCCNC1Cc2cccc3c2n(c(=O)n3CCC)C1
CHEMBL26181	7.57	1	CCCN(CCC)C1Cc2cccc3nc(O)n(c23)C1
CHEMBL3941520	9.17	1	Cc1nc(C(N)=O)ccc1-c1nnc(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)n1C
CHEMBL3949662	8.92	1	Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3F)C2)nnc1-c1cccnc1
CHEMBL3983937	8.18	1	Cc1ncoc1-c1nnc(SCCCN2CCC3(CC3c3ccccc3)C2)n1C
CHEMBL3935692	9.14	1	Cc1ncoc1-c1nnc(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)n1C
CHEMBL3936812	7.27	1	Cc1ncoc1-c1nnc(SCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)n1C
CHEMBL3908862	7.67	1	Cc1ncoc1-c1nnc(SCCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)n1C
CHEMBL3963783	9.28	1	Cc1ncoc1-c1nnc(SCCCN2CCC3(CC3c3ccc(F)cc3)C2)n1C
CHEMBL3926847	9.48	1	Cc1ncoc1-c1nnc(SCCCN2CCC3(CC3c3ccc(F)cc3F)C2)n1C
CHEMBL3905582	8.84	1	Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1csnn1
CHEMBL3976319	9.27	1	Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1cccs1
CHEMBL3899125	9.41	1	Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccc(C(N)=O)cc1
CHEMBL3970323	9.25	1	Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1cccc(C(N)=O)c1
CHEMBL3920167	9.44	1	Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1cccc(-c2ncco2)c1
CHEMBL3946901	9.1	1	Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccccn1
CHEMBL3921885	8.83	1	Cn1c(SCCCN2CCC3(CC3c3ccc(F)cc3F)C2)nnc1-c1cccnc1
CHEMBL3950254	9.28	1	Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccc(C(N)=O)nc1
CHEMBL3894853	8.39	1	Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccn(C)c(=O)c1
CHEMBL3963243	8.58	1	Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1C1CCN(C(N)=O)CC1
CHEMBL3948167	8.83	1	Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1C1CCOCC1
CHEMBL3903779	8.68	1	Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1C1CC2CCC(C1)O2
CHEMBL3958201	9.45	1	Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1C1CCCCC1
CHEMBL3913849	8.0	1	Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1C1CCNC(=O)C1
CHEMBL3983684	8.0	1	CN1CCC(c2nnc(SCCCN3CCC4(CC4c4ccc(C(F)(F)F)cc4)C3)n2C)CC1=O
CHEMBL4096422	6.42	1	CN(CCCCOc1ccc2c(c1)NC(=O)CC2)C1Cc2cccc3[nH]c(=O)n(c23)C1
CHEMBL4078379	8.61	1	CCCn1c(=O)n2c3c(cccc31)CC(N(C)CCCCNC(=O)c1cc3ccccc3[nH]1)C2
CHEMBL4093477	9.16	1	CCCN(CCCCNC(=O)c1cc2ccccc2[nH]1)C1Cc2cccc3c2n(c(=O)n3CCC)C1
CHEMBL4095452	6.19	1	CNC1Cc2cccc3c2n(c(=O)n3CCOCCOCCOCCOc2ccc3c(c2)NC(=O)CC3)C1
CHEMBL4068455	7.08	1	CCCN(CCC)C1Cc2cccc3c2n(c(=O)n3CCCCNC(=O)c2cc3ccccc3[nH]2)C1
CHEMBL4065353	6.94	1	CCCNC1Cc2cccc3c2n(c(=O)n3CCCCNC(=O)c2cc3ccccc3[nH]2)C1
CHEMBL4100734	6.22	1	CNC1Cc2cccc3c2n(c(=O)n3CCCCCCCCCCCCOc2ccc3c(c2)NC(=O)CC3)C1
CHEMBL4093223	7.09	1	CCCNC1Cc2cccc3c2n(c(=O)n3CCCCCCOCCCCc2ccccc2)C1
CHEMBL4060603	6.42	1	CNC1Cc2cccc3c2n(c(=O)n3CCCCOCCCCc2ccccc2)C1
CHEMBL4059581	7.03	1	CCCNC1Cc2cccc3c2n(c(=O)n3CCCCOCCCCc2ccccc2)C1
CHEMBL1112	8.45	1	O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1
CHEMBL4099779	9.3	1	COc1cc2c(cc1OC)C(C)=C(C(=O)NCCCCN1CCN(c3ccccc3F)CC1)C2
CHEMBL4078910	8.55	1	O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cncc(Br)c1
CHEMBL1223749	8.51	1	Clc1cccc(N2CCN(CCCCNc3nccc4ccccc34)CC2)c1Cl
CHEMBL1223748	9.0	1	COc1ccccc1N1CCN(CCCCNc2nccc3ccccc23)CC1
CHEMBL1223750	9.0	1	FC(F)(F)c1cccc(N2CCN(CCCCNc3nccc4ccccc34)CC2)c1
CHEMBL1223683	9.22	1	Clc1cccc(N2CCN(CCCCNc3ccc4ccccc4n3)CC2)c1Cl
CHEMBL4289498	7.21	1	O=C(CCCN1CCC(c2noc3cc(F)ccc23)CC1)c1cc2c3c(c1)CCN3C(=O)CC2
CHEMBL4293999	8.78	1	O=C(CCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1cc2c3c(c1)CCN3C(=O)CC2
CHEMBL4283548	7.26	1	O=C1CCc2cc(CCCCN3CCC(c4noc5cc(F)ccc45)CC3)cc3c2N1CC3
CHEMBL4294799	7.34	1	O=C1CCc2cc(C(O)CCCN3CCC(c4noc5cc(F)ccc45)CC3)cc3c2N1CC3
CHEMBL4290311	6.93	1	O=C1CCc2cc(C(O)CCCCN3CCC(c4noc5cc(F)ccc45)CC3)cc3c2N1CC3
CHEMBL4451708	6.09	1	CCCN1CCOC2c3cc(OCCCCNC(=O)c4ccc5c(c4)Cc4ccccc4-5)ccc3OCC21
CHEMBL4519520	6.21	1	CCCN1CCOC2c3cc(OCCCCNC(=O)c4cc5ccccc5[nH]4)ccc3OCC21
CHEMBL4565132	6.39	1	Oc1ccc2c(c1)C1OCCNC1CO2
CHEMBL4551518	7.39	1	CCc1cc(Cl)c(OC)c(N2CCN(CCCCOc3ccc4c(c3)NC(=O)CC4)CC2)c1
CHEMBL4471817	8.62	1	CCc1cccc(N2CCN(CCCCOc3ccc4c(c3)NC(=O)CC4)CC2)c1Cl
CHEMBL4464060	6.73	1	CCCN1CC(c2ccc(N)nc2)OCC1C
CHEMBL375596	6.78	1	Cc1cccc(NC(=O)CN2CCC(c3ccccn3)CC2)c1
CHEMBL216393	6.11	1	Cc1cccc(NC(=O)CN2CCC(c3ccccc3)CC2)c1
CHEMBL4464861	6.29	1	Cc1cccc(NC(=O)CCN2CCC(c3ccccn3)CC2)c1
CHEMBL4454068	6.11	1	Cc1cccc(NC(=O)CCN2CCN(c3ccccn3)CC2)c1
CHEMBL4764883	6.37	1	CC1COC(c2ccc(N)nc2)CN1CC(O)CCNC(=O)c1cc2ccccc2[nH]1
CHEMBL4744811	7.67	1	CC1COC(c2ccc(N)nc2)CN1CCC1CCC(NC(=O)c2cc3ccccc3[nH]2)CC1
CHEMBL5089655	7.17	1	N#CC(CCNCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)(c1ccccc1)c1ccccc1
CHEMBL5085974	6.5	1	CN(C)C(=O)C(CCN1CCN(c2cccc(Cl)c2Cl)CC1)(c1ccccc1)c1ccccc1
CHEMBL5073754	7.47	1	CN(C)C(=O)C(CCNCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)(c1ccccc1)c1ccccc1
CHEMBL5087543	6.68	1	CN(C)C(=O)C(CCNCCC(O)CN1CCN(c2cccc(Cl)c2Cl)CC1)(c1ccccc1)c1ccccc1
CHEMBL5088070	6.71	1	CCc1cccc(N2CCN(CCC(C(=O)N(C)C)(c3ccccc3)c3ccccc3)CC2)c1Cl
CHEMBL5074399	7.42	1	CCc1cccc(N2CCN(CCCCNCCC(C(=O)N(C)C)(c3ccccc3)c3ccccc3)CC2)c1Cl
CHEMBL5071238	6.91	1	CCc1cccc(N2CCN(CC(O)CCNCCC(C(=O)N(C)C)(c3ccccc3)c3ccccc3)CC2)c1Cl
CHEMBL5075990	6.84	1	CCc1cc(Cl)c(OC)c(C(=O)NCC2CCCN2CCCCNCCC(C(=O)N(C)C)(c2ccccc2)c2ccccc2)c1O
CHEMBL330216	8.81	1	CCCN1CCOC2c3cc(O)ccc3SCC21
CHEMBL70565	8.85	1	CCCN1CCOC2c3cc(O)ccc3OCC21
CHEMBL419792	6.26	1	CNC1Cc2cccc3[nH]c(=O)n(c23)C1
CHEMBL434665	7.59	1	CCCNC1Cc2cccc3nc(O)n(c23)C1
CHEMBL285755	8.85	1	CCCN(CCC)C1CCc2ccc(O)cc2C1
CHEMBL341774	6.52	1	O=C(CCCN1CCN2c3ccccc3CCC2C1)c1ccc(F)cc1
CHEMBL25236	8.96	1	COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3ccccc3c2)CC1
CHEMBL427173	7.8	1	O=C(NCCCCN1CCN2c3ccccc3CCC2C1)c1ccc2ccccc2c1
CHEMBL359654	8.24	1	COc1cccc2c1CCC1CN(CCCCNC(=O)c3ccc4ccccc4c3)CCN21
CHEMBL192138	7.17	1	COc1ccc2c(c1)CCC1CN(CCCCNC(=O)c3ccc4ccccc4c3)CCN21
CHEMBL363406	7.36	1	COc1ccc2c(c1)N1CCN(CCCCNC(=O)c3ccc4ccccc4c3)CC1CC2
CHEMBL362665	8.59	1	COc1cccc2c1N1CCN(CCCCNC(=O)c3ccc4ccccc4c3)CC1CC2
CHEMBL201339	8.29	1	COc1ccc2c(c1)CCC1CN(CCC3CCC(NC(=O)c4ccc5ccccc5c4)CC3)CCN21
CHEMBL269959	7.2	1	Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C)oc6cc5CC4)n3C)cccc2n1
CHEMBL85606	8.4	1	N#Cc1ccc2c(c1)CCN(CCC1CCC(NC(=O)c3ccnc4ccccc34)CC1)C2
CHEMBL301265	9.35	1	CCCNC1CCc2nc(N)sc2C1
CHEMBL492883	9.39	1	CCCN(CCC1CCC(NC(=O)C=Cc2ccccc2)CC1)C1CCc2nc(N)sc2C1
CHEMBL495327	9.4	1	CCCN(CCC1CCC(NC(=O)c2ccc3ccccc3c2)CC1)C1CCc2nc(N)sc2C1
CHEMBL560177	8.6	1	O=C1N(CCN2Cc3ccccc3C2)CCN1c1cccc(Cl)c1
CHEMBL244946	8.8	1	Cc1ccc2c(-c3nnc(SCCCN4CCc5ccc(-c6cc(C)nn6C)cc5CC4)n3C)cccc2n1
CHEMBL1080490	9.4	1	Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(Cl)cc3)C2)n1C
CHEMBL1079462	8.2	1	Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(F)cc3)C2)n1C
CHEMBL1082106	9.4	1	Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(Br)cc3)C2)n1C
CHEMBL1079980	8.3	1	Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3cccc(F)c3)C2)n1C
CHEMBL1081747	8.6	1	Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(Cl)cc3F)C2)n1C
CHEMBL1080489	9.0	1	COc1cccc(C23CC2CN(CCCSc2nnc(-c4ocnc4C)n2C)C3)c1
CHEMBL1080126	9.3	1	Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(C(F)(F)F)c(F)c3)C2)n1C
CHEMBL1081408	8.9	1	COc1ccc(C23CC2CN(CCCSc2nnc(-c4ocnc4C)n2C)C3)cc1C(F)(F)F
CHEMBL1079494	8.5	1	COc1ccc(C23CC2CN(CCCSc2nnc(-c4ocnc4C)n2C)C3)cc1Cl
CHEMBL1081237	7.9	1	Cc1ccc2c(-c3nnc(SCCCN4CC5CC5(c5ccc(Cl)c(Cl)c5)C4)n3C)cccc2n1
CHEMBL1081023	8.9	1	Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(C(F)(F)F)cc3F)C2)n1C
CHEMBL1082111	8.8	1	Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3cc(C(F)(F)F)ccc3F)C2)n1C
CHEMBL1079837	8.7	1	COc1ccc(C23CC2CN(CCCSc2nnc(-c4ocnc4C)n2C)C3)cc1
CHEMBL1081587	9.6	1	Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(F)c(C(F)(F)F)c3)C2)n1C
CHEMBL1081869	8.0	1	Cc1ccc(C23CC2CN(CCCSc2nnc(-c4ocnc4C)n2C)C3)c(F)c1
CHEMBL1079938	9.1	1	Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3cccc(C(F)(F)F)c3F)C2)n1C
CHEMBL1079481	9.3	1	Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(C(F)(F)F)cc3)C2)n1C
CHEMBL1081966	9.0	1	Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(OC(F)(F)F)cc3)C2)n1C
CHEMBL1081934	9.0	1	Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3cccc(OC(F)(F)F)c3)C2)n1C
CHEMBL1080117	9.0	1	Cc1ccc2c(-c3nnc(SCCCN4CC5CC5(c5ccc(Cl)cc5)C4)n3C)cccc2n1
CHEMBL1079578	8.9	1	COc1ccc(C23CC2CN(CCCSc2nnc(-c4cccc5nc(C)ccc45)n2C)C3)cc1
CHEMBL1081203	8.3	1	Cc1ccc2c(-c3nnc(SCCCN4CC5CC5(c5ccccc5)C4)n3C)cccc2n1
CHEMBL1080846	9.0	1	Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(Cl)c(Cl)c3)C2)n1C
CHEMBL1081868	9.2	1	Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3cc(F)cc(C(F)(F)F)c3)C2)n1C
CHEMBL1081401	8.8	1	Cc1ccc2c(-c3nnc(SCCCN4CC5CC5(c5ccc(C(C)(C)C)cc5)C4)n3C)cccc2n1
CHEMBL1081957	9.3	1	Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3cccc(C(F)(F)F)c3)C2)n1C
CHEMBL1079461	9.1	1	Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3cccc(Cl)c3)C2)n1C
CHEMBL1080165	8.9	1	Cc1ccc2c(-c3nnc(SCCCN4CC5CC5(c5ccc(Br)cc5)C4)n3C)cccc2n1
CHEMBL1079824	9.5	1	Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(C(C)(C)C)cc3)C2)n1C
CHEMBL1081685	9.6	1	Cc1ccc2c(-c3nnc(SCCCN4CC5CC5(c5ccc(C(F)(F)F)cc5)C4)n3C)cccc2n1
CHEMBL1258035	8.4	1	Cc1ncoc1-c1nnc(SCCCNC2CCC3(c4ccc(C(F)(F)F)cc4)CC23)n1C
CHEMBL2203405	9.4	1	CCCN(CCC1(O)CC(NC(=O)c2ccc3ccccc3c2)C1)C1CCc2nc(N)sc2C1
CHEMBL2203404	9.46	1	CCCN(CCC1CC(NC(=O)c2ccc3ccccc3c2)C1)C1CCc2nc(N)sc2C1
CHEMBL2203402	9.03	1	CCCN(CCC1(O)CCC(NC(=O)c2ccc3ccccc3c2)CC1)C1CCc2nc(N)sc2C1
CHEMBL85	8.01	1	Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2
CHEMBL3265067	8.57	1	CCCN(CCC1(O)CC(NC(=O)c2ccc3ccccc3c2)C1)C1CC1c1ccc(Cl)cc1
CHEMBL3265062	7.36	1	CCCN(CCC1(O)CC(NC(=O)c2ccc3ccccc3c2)C1)C1CC1c1ccccc1
CHEMBL3323656	7.19	1	O=c1[nH]c2c(O)ccc(C(O)CNC3CCCC3C3CCCCC3)c2s1
CHEMBL3323653	6.13	1	O=c1[nH]c2c(O)ccc(C(O)CNC3CCCC3C3CCCC3)c2s1
CHEMBL3765754	6.6	1	Cc1ncoc1-c1nnc(SCCCN2CCOC(c3ccc(F)cc3)C2)n1C
CHEMBL3764557	7.6	1	Cc1ncoc1-c1nnc(SCCCN2CCOC(c3ccc(C(F)(F)F)cc3)C2)n1C
CHEMBL3763418	7.8	1	Cc1ncoc1-c1nnc(SCCCCN2CCOC(c3ccc(C(F)(F)F)cc3)C2)n1C
CHEMBL3764245	7.7	1	Cn1c(SCCCN2CCOC(c3ccc(C(F)(F)F)cc3)C2)nnc1C1CCCCC1
CHEMBL3764306	7.8	1	Cn1c(SCCCN2CCOC(c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccc(C(N)=O)nc1
CHEMBL3765426	8.2	1	Cn1c(SCCCN2CCOC(c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccc(C(N)=O)cc1
CHEMBL3765267	7.7	1	CC(=O)c1ccc(-c2nnc(SCCCN3CCOC(c4ccc(C(F)(F)F)cc4)C3)n2C)cc1
CHEMBL3764597	7.4	1	Cn1c(SCCCN2CCOC(c3ccc(C(F)(F)F)cc3F)C2)nnc1-c1ccc(C(N)=O)cc1
CHEMBL3764143	8.5	1	Cn1c(SCCCN2CCOC(c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccc(-c2ncco2)cc1
CHEMBL3765285	7.9	1	Cn1c(SCCCN2CCOC(c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccc(-c2nnco2)cc1
CHEMBL3765266	8.0	1	Cc1nc(-c2ccc(-c3nnc(SCCCN4CCOC(c5ccc(C(F)(F)F)cc5)C4)n3C)cc2)no1
CHEMBL3764246	7.8	1	Cc1ccc(C2CN(CCCSc3nnc(-c4ccc(-c5noc(C)n5)cc4)n3C)CCO2)cc1
CHEMBL240773	8.17	1	CCCN1CCCC2Cc3[nH]ncc3CC21
CHEMBL59	8.53	1	NCCc1ccc(O)c(O)c1
CHEMBL3941818	10.15	1	Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccc(-c2ncco2)cc1
CHEMBL3955505	9.24	1	Cc1ncoc1-c1nnc(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3F)C2)n1C
CHEMBL4100322	6.64	1	CNC1Cc2cccc3c2n(c(=O)n3CCOCCOCCCCc2ccccc2)C1
CHEMBL4097572	7.11	1	CNC1Cc2cccc3c2n(c(=O)n3CCCCCCCCOCCCCc2ccccc2)C1
CHEMBL4467736	6.45	1	O=C(NCCCCNC1COc2ccc(O)cc2C1=O)c1cc2ccccc2[nH]1
CHEMBL4435946	7.51	1	CC1COC(c2ccc(N)nc2)CN1CCCCOc1ccc2c(c1)NC(=O)CC2
CHEMBL4453200	6.37	1	CC1COC(c2ccc(N)nc2)CN1
CHEMBL4452064	8.22	1	CC1COC(c2ccc(N)nc2)CN1CCCCNC(=O)c1cc2ccccc2[nH]1
CHEMBL4455770	6.56	1	CC1COC(c2ccc(N)nc2)CN1CC1CC1CNC(=O)c1cc2ccccc2[nH]1
CHEMBL4551160	8.73	1	CC1COC(c2ccc(N)nc2)CN1CC1CC1CCNC(=O)c1cc2ccccc2[nH]1
CHEMBL4476784	7.9	1	COc1ccc(OCCN2CCN(C(=O)c3cc4ccccc4[nH]3)CC2)cc1
CHEMBL368686	4.64	0	O=C(NCCN1CCN2c3ccccc3CCC2C1)c1ccc(-c2ccccc2)cc1
CHEMBL4474048	4.95	0	O=C1CCc2ccc(OCCCCN3CCOC4c5cc(O)ccc5OCC43)cc2N1
CHEMBL4562186	4.68	0	CCCN(CCC)c1ccc(C2CN(CCC)C(C)CO2)cn1
CHEMBL5077645	4.7	0	Oc1cccc(C23CCCC(C2O)N(CC=Cc2ccccc2)CC3)c1
