CHEMBL428910	9.4	1	N#Cc1cc(N2CCN(CCC3CCC(NS(=O)(=O)c4cccnc4)CC3)CC2)cc(C(F)(F)F)c1
CHEMBL240051	8.7	1	O=S(=O)(NC1CCC(CCN2CCC(Nc3cc(Cl)ccc3Cl)CC2)CC1)c1ccc(F)cc1
CHEMBL236407	8.59	1	O=S(=O)(NC1CCC(CCN2CCC(Cc3cccc(C(F)(F)F)c3)CC2)CC1)c1cc2ccccc2s1
CHEMBL240909	8.38	1	Cc1ccc(S(=O)(=O)NC2CCC(CCN3CCN(c4cc(C#N)cc(C(F)(F)F)c4)CC3)CC2)cn1
CHEMBL240693	9.7	1	O=S(=O)(NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1)c1cccnc1
CHEMBL391700	9.52	1	O=S(=O)(NC1CCC(CCN2CCN(c3cccc(C(F)(F)F)c3)CC2)CC1)c1cccnc1
CHEMBL391699	8.55	1	O=S(=O)(NC1CCC(CCN2CCC(Oc3cccc(C(F)(F)F)c3)CC2)CC1)c1cccnc1
CHEMBL240480	9.0	1	O=C1COc2ccc(S(=O)(=O)NC3CCC(CCN4CCC(Oc5cccc(C(F)(F)F)c5)CC4)CC3)cc2N1
CHEMBL240273	9.15	1	N#Cc1cc(N2CCN(CCC3CCC(NS(=O)(=O)c4ccc5c(c4)CCC(=O)N5)CC3)CC2)cc(C(F)(F)F)c1
CHEMBL240271	9.3	1	O=S(=O)(NC1CCC(CCN2CCC(Cc3cccc(C(F)(F)F)c3)CC2)CC1)c1ccc(-n2cccn2)cc1
CHEMBL392528	9.05	1	CC(=O)Nc1ccc(S(=O)(=O)NC2CCC(CCN3CCN(c4cc(C#N)cc(C(F)(F)F)c4)CC3)CC2)cc1
CHEMBL392527	8.24	1	N#Cc1cc(N2CCN(CCC3CCC(NS(=O)(=O)c4cccc(C#N)c4)CC3)CC2)cc(C(F)(F)F)c1
CHEMBL429093	9.15	1	COc1ccc(S(=O)(=O)NC2CCC(CCN3CCN(c4cccc(C#N)c4)CC3)CC2)cc1OC
CHEMBL239847	9.3	1	COc1ccc(S(=O)(=O)NC2CCC(CCN3CCN(c4ccc(Br)cc4OC)CC3)CC2)cc1
CHEMBL239846	8.48	1	N#Cc1cc(N2CCN(CCC3CCC(NS(=O)(=O)c4ccc(Br)cc4)CC3)CC2)cc(C(F)(F)F)c1
CHEMBL393556	8.52	1	O=S(=O)(NC1CCC(CCN2CCC(Nc3cccc(C(F)(F)F)c3)CC2)CC1)c1ccc(Cl)cc1
CHEMBL399833	8.42	1	O=S(=O)(NC1CCC(CCN2CCC(Cc3cccc(C(F)(F)F)c3)CC2)CC1)c1ccc(Cl)cc1
CHEMBL465696	7.31	1	CN1CCc2cc(-c3cccc4c3oc3ccccc34)cc3c2C1Cc1ccc(O)c(O)c1-3
CHEMBL3216443	6.75	1	CN(C)c1ccc(-c2cc3c4c(c2)-c2c(ccc(O)c2O)CC4N(C)CC3)cc1
CHEMBL507567	7.08	1	Cc1cc2c3c(c1)-c1c(ccc(O)c1O)CC3N(C)CC2
CHEMBL458579	8.43	1	CN1CCc2cc(-c3ccc(O)cc3)cc3c2C1Cc1ccc(O)c(O)c1-3
CHEMBL458397	7.83	1	CN1CCc2cc(-c3ccccc3)cc3c2C1Cc1ccc(O)c(O)c1-3
CHEMBL1222134	6.61	1	CC(C)N(c1cccc(N2CCN(C)CC2)c1)S(=O)(=O)c1ccc2ccccc2c1
CHEMBL1221452	6.03	1	CN1CCN(c2cccc(N(Cc3ccccc3)S(=O)(=O)c3ccc4ccccc4c3)c2)CC1
CHEMBL1642123	6.32	1	CC1CC(=O)c2c(N3CCN(C)CC3)cccc2N1S(=O)(=O)c1ccc2ccccc2c1
CHEMBL1642126	6.21	1	CCC1CC(=O)c2c(N3CCN(C)CC3)cccc2N1S(=O)(=O)c1ccc2ccccc2c1
CHEMBL1642128	6.75	1	Cc1cc(N2CCN(C)CC2)c2c(c1)N(S(=O)(=O)c1ccc3ccccc3c1)C(C)CC2=O
CHEMBL2024508	8.72	1	CC(=O)NC1CCC(CCN2CCN(c3cc(C#N)cc(C(F)(F)F)c3)CC2)CC1
CHEMBL2024509	9.05	1	CS(=O)(=O)NC1CCC(CCN2CCN(c3cc(C#N)cc(C(F)(F)F)c3)CC2)CC1
CHEMBL2024506	8.72	1	CC(=O)NC1CCC(CCN2CCN(c3cccc(C(F)(F)F)c3)CC2)CC1
CHEMBL2024510	8.32	1	CS(=O)(=O)NC1CCC(CCN2CCN(c3cccc(C(F)(F)F)c3)CC2)CC1
CHEMBL2024507	8.48	1	CC(=O)NC1CCC(CCN2CCC(Cc3cccc(C(F)(F)F)c3)CC2)CC1
CHEMBL2021954	8.28	1	CC(=O)NC1CCC(CCN2CCC(Oc3cccc(C(F)(F)F)c3)CC2)CC1
CHEMBL2024511	7.96	1	CS(=O)(=O)NC1CCC(CCN2CCN(Cc3cccc(C(F)(F)F)c3)CC2)CC1
CHEMBL2024512	8.29	1	CCOC(=O)NC1CCC(CCN2CCN(Cc3cccc(C(F)(F)F)c3)CC2)CC1
CHEMBL2024513	9.39	1	O=C(NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1)C(F)(F)F
CHEMBL2024514	9.54	1	CC(=O)NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1
CHEMBL2024515	9.32	1	CS(=O)(=O)NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1
CHEMBL2024516	9.59	1	CCC(=O)NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1
CHEMBL2024517	8.8	1	CN(C)C(=O)NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1
CHEMBL2024518	9.47	1	CCNC(=O)NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1
CHEMBL2024519	9.21	1	CCN(CC)C(=O)NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1
CHEMBL2024520	9.49	1	NC(=O)NC1CCC(CCN2CCN(c3ccc(Cl)c(Cl)c3)CC2)CC1
CHEMBL589	6.97	1	CCCN(CCC)CCc1cccc2c1CC(=O)N2
CHEMBL301265	8.11	1	CCCNC1CCc2nc(N)sc2C1
CHEMBL484599	8.38	1	CCCN1CCOC2c3cc(C(N)=O)ccc3CCC21
CHEMBL3322995	8.74	1	O=C(NCCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1)c1cn2ccccc2n1
CHEMBL3323012	8.25	1	CC(C)(C)c1nc(N2CCN(CCCCNC(=O)c3cc4ccccc4[nH]3)CC2)cc(C(F)(F)F)n1
CHEMBL3323112	8.14	1	CN(C)Cc1c(C(=O)NCCCCN2CCN(c3cc(C(F)(F)F)nc(C(C)(C)C)n3)CC2)nc2ccccn12
CHEMBL3323114	7.54	1	CN(C)Cc1cccc2nc(C(=O)NCCCCN3CCN(c4cc(C(F)(F)F)nc(C(C)(C)C)n4)CC3)cn12
CHEMBL3323117	8.17	1	CC(C)(C)c1nc(N2CCN(CCCCNC(=O)C3CCC(c4ccccc4)CC3)CC2)cc(C(F)(F)F)n1
CHEMBL54	10.22	1	O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1
CHEMBL3323019	7.85	1	CN(C)Cc1c(C(=O)NCCCCN2CCN(c3cc(C(F)(F)F)nc(C(C)(C)C)n3)CC2)[nH]c2ccccc12
CHEMBL1627305	7.52	1	O=C(NCCC(O)CN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2[nH]1
CHEMBL3597643	8.1	1	O=C(NCCCCN1CCN(c2cccc3ccccc23)CC1)c1cc2ccccc2[nH]1
CHEMBL68740	7.28	1	O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2cc(F)ccc2[nH]1
CHEMBL3597649	7.33	1	COc1ccccc1N1CCN(CC(O)CCNC(=O)c2cnc3ccccc3c2)CC1
CHEMBL3597635	8.13	1	O=C(NCCCCN1CCN(c2cccc3ccccc23)CC1)c1cnc2ccccc2c1
CHEMBL3597636	7.14	1	O=C(NCCC(O)CN1CCN(c2cccc3ccccc23)CC1)c1cnc2ccccc2c1
CHEMBL3597637	7.23	1	COc1c(Cl)cccc1N1CCN(CCCCNC(=O)c2cnc3ccccc3c2)CC1
CHEMBL244562	9.0	1	O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2cccc(=O)[nH]2)cc1
CHEMBL398175	8.17	1	Cc1cccc(-c2ccc(C(=O)NCC=CCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2)n1
CHEMBL244773	7.59	1	Cc1cccnc1-c1ccc(C(=O)NCC=CCN2CCN(c3cccc(Cl)c3Cl)CC2)cc1
CHEMBL244774	8.92	1	O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2cccc[n+]2[O-])cc1
CHEMBL394541	7.37	1	COc1ccccc1N1CCN(CC=CCNC(=O)c2ccc(-c3ccccn3)cc2)CC1
CHEMBL244989	7.72	1	COc1ccccc1N1CCN(CC=CCNC(=O)c2ccc3c(c2)Cc2ccccc2-3)CC1
CHEMBL244990	9.0	1	O=C(NCCC(O)CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ccccn2)cc1
CHEMBL396024	7.38	1	O=C(NCCC(O)CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2c(c1)Cc1ccccc1-2
CHEMBL242644	7.89	1	COc1ccccc1N1CCN(CC(O)CCNC(=O)c2ccc(-c3ccccn3)cc2)CC1
CHEMBL242218	8.41	1	COc1ccccc1N1CCN(CC(O)CCNC(=O)c2ccc3c(c2)Cc2ccccc2-3)CC1
CHEMBL242434	8.27	1	CC(=O)OC(CCNC(=O)c1ccc(-c2ccccn2)cc1)CN1CCN(c2cccc(Cl)c2Cl)CC1
CHEMBL4534566	6.29	1	CCc1cc(Cl)c(OC)c(N2CCN(CC(F)CCNC(=O)c3cc4ccccc4[nH]3)CC2)c1
CHEMBL4515234	7.02	1	CCc1cccc(N2CCN(CC(F)CCNC(=O)c3cc4ccccc4[nH]3)CC2)c1Cl
CHEMBL4546210	6.31	1	CCc1cc(Cl)c(OC)c(N2CCN(CC(F)CCNC(=O)c3cc4ccccc4o3)CC2)c1
CHEMBL4553059	6.35	1	CCc1cccc(N2CCN(CC(F)CCNC(=O)c3cc4ccccc4o3)CC2)c1Cl
CHEMBL4440301	6.03	1	CCCCN1CCN(c2cc(CC)cc(Cl)c2OC)CC1
CHEMBL4471669	7.2	1	CCCCN1CCN(c2cccc(CC)c2Cl)CC1
CHEMBL4521947	6.48	1	CCc1cc(Cl)c(OC)c(N2CCN(CCCCNC(=O)c3cc4ccccc4[nH]3)CC2)c1
CHEMBL4459533	6.38	1	CCc1cc(Cl)c(OC)c(N2CCN(CCCCNC(=O)c3cc4ccccc4o3)CC2)c1
CHEMBL4436025	6.02	1	CCc1cc(Cl)c(OC)c(N2CCN(CC(O)CCNC(=O)c3cc4ccccc4o3)CC2)c1
CHEMBL4544583	7.72	1	CCc1cccc(N2CCN(CCCCNC(=O)c3cc4ccccc4[nH]3)CC2)c1Cl
CHEMBL4476699	7.73	1	CCc1cccc(N2CCN(CCCCNC(=O)c3cc4ccccc4o3)CC2)c1Cl
CHEMBL4517102	6.64	1	CCc1cccc(N2CCN(CC(O)CCNC(=O)c3cc4ccccc4o3)CC2)c1Cl
CHEMBL53	7.57	1	CN1CCc2cccc3c2C1Cc1ccc(O)c(O)c1-3
CHEMBL540612	9.39	1	COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3ccccc3c2)CC1
CHEMBL285755	8.96	1	CCCN(CCC)C1CCc2ccc(O)cc2C1
CHEMBL531	8.62	1	CCCN1CC(CSC)CC2c3cccc4[nH]cc(c34)CC21
CHEMBL240773	7.6	1	CCCN1CCCC2Cc3[nH]ncc3CC21
CHEMBL59	6.96	1	NCCc1ccc(O)c(O)c1
CHEMBL3322993	9.15	1	COc1ccccc1N1CCN(CCCCNC(=O)c2cn3ccccc3n2)CC1
CHEMBL3322994	9.7	1	O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cn2ccccc2n1
CHEMBL3322998	7.28	1	O=C(NCCCCN1CCN(c2ccnc3ccccc23)CC1)c1cn2ccccc2n1
CHEMBL3323003	6.39	1	O=C(NCCCCN1CCN(c2ncnc3ccccc23)CC1)c1cn2ccccc2n1
CHEMBL3323011	9.22	1	CC(C)(C)c1nc(N2CCN(CCCCNC(=O)c3cn4ccccc4n3)CC2)cc(C(F)(F)F)n1
CHEMBL3323013	8.07	1	CC(C)(C)c1nc(N2CCN(CCCCNC(=O)c3nc4ccccc4[nH]3)CC2)cc(C(F)(F)F)n1
CHEMBL3323015	9.4	1	CC(C)(C)c1nc(N2CCN(CCCCNC(=O)c3cn4cccnc4n3)CC2)cc(C(F)(F)F)n1
CHEMBL3323016	9.52	1	CC(C)(C)c1nc(N2CCN(CCCCNC(=O)c3cn4ccncc4n3)CC2)cc(C(F)(F)F)n1
CHEMBL3323017	9.52	1	CC(C)(C)c1nc(N2CCN(CCCCNC(=O)c3cn4nc(Cl)ccc4n3)CC2)cc(C(F)(F)F)n1
CHEMBL4555827	6.46	1	CCc1cc(Cl)c(OC)c(N2CCN(CC(O)CCNC(=O)c3cc4ccccc4[nH]3)CC2)c1
CHEMBL4519938	7.73	1	CCc1cccc(N2CCN(CC(O)CCNC(=O)c3cc4ccccc4[nH]3)CC2)c1Cl
