compound	exp_mean	pred_864
CHEMBL85	-1.22	-0.04465354606509209
CHEMBL589	1.37	0.5848484635353088
CHEMBL15136	1.66	0.8351343870162964
CHEMBL53294	-0.78	-0.17129069566726685
CHEMBL57478	-0.09	0.19006015360355377
CHEMBL59324	-0.37	-0.14323009550571442
CHEMBL59960	2.2	2.184185028076172
CHEMBL65280	1.93	1.7478631734848022
CHEMBL69355	0.03	-0.08462432026863098
CHEMBL70267	-1.27	-0.2810816466808319
CHEMBL109173	-0.25	-0.033585503697395325
CHEMBL129237	-0.66	-0.29400327801704407
CHEMBL129927	0.3	0.3596615195274353
CHEMBL139600	-0.96	-0.7904872894287109
CHEMBL140099	-0.77	-0.05861926078796387
CHEMBL140612	-0.16	-0.6031396389007568
CHEMBL141510	1.68	1.3138774633407593
CHEMBL141845	-0.63	-0.11278927326202393
CHEMBL156689	1.39	1.1653201580047607
CHEMBL157036	0.59	0.5125561952590942
CHEMBL161853	2.0	1.5461419820785522
CHEMBL180060	1.02	1.3520864248275757
CHEMBL193337	1.6	1.336543083190918
CHEMBL195247	0.39	1.1527650356292725
CHEMBL197195	0.69	1.191909909248352
CHEMBL198993	1.05	0.5820572376251221
CHEMBL201170	-0.44	-0.6237239837646484
CHEMBL201270	0.8	0.5644333958625793
CHEMBL209034	-0.35	0.1929217278957367
CHEMBL210341	0.54	0.03648073971271515
CHEMBL211026	-0.15	-0.13080622255802155
CHEMBL211590	-0.73	-0.9008511304855347
CHEMBL218203	2.53	2.19153094291687
CHEMBL230930	0.8	0.33628517389297485
CHEMBL230972	-0.36	-0.01640167087316513
CHEMBL231070	-0.13	-0.5925040245056152
CHEMBL239493	1.62	2.0317254066467285
CHEMBL241436	1.44	1.7333731651306152
CHEMBL241455	2.6	0.9171242713928223
CHEMBL241631	0.19	0.8619519472122192
CHEMBL249420	1.5	1.526496171951294
CHEMBL250552	1.52	1.266520380973816
CHEMBL254198	1.21	0.9455625414848328
CHEMBL254202	1.71	1.4430707693099976
CHEMBL272395	-0.43	-0.32026079297065735
CHEMBL301242	0.69	1.5929678678512573
CHEMBL302374	1.39	1.6826668977737427
CHEMBL314174	-0.02	0.0980638861656189
CHEMBL316983	0.89	1.1115695238113403
CHEMBL327782	0.18	-0.01559979747980833
CHEMBL330108	-0.04	0.10899344831705093
CHEMBL341225	0.53	0.4083777964115143
CHEMBL342060	1.31	0.7186216711997986
CHEMBL344270	-0.26	-0.13365986943244934
CHEMBL344602	-1.37	0.19817671179771423
CHEMBL347155	1.2	-0.138572558760643
CHEMBL347291	0.23	-0.17216253280639648
CHEMBL351722	1.6	1.6811707019805908
CHEMBL377542	0.19	-0.11078587174415588
CHEMBL378455	-0.07	0.1762353777885437
CHEMBL379602	-0.64	-0.3981793224811554
CHEMBL393492	1.02	0.7427399158477783
CHEMBL394110	-0.24	0.07391788810491562
CHEMBL396092	-0.54	-0.455478698015213
CHEMBL398368	-1.09	-0.6272686719894409
CHEMBL399164	1.32	1.038629174232483
CHEMBL405260	-1.31	-0.44438931345939636
CHEMBL405292	-0.3	-0.2637614607810974
CHEMBL405345	-0.81	-0.4417138993740082
CHEMBL426863	1.26	1.6292732954025269
CHEMBL444128	0.28	1.0642049312591553
CHEMBL456336	0.45	0.8142200708389282
CHEMBL456430	0.78	0.5185628533363342
CHEMBL467540	2.41	1.9842734336853027
CHEMBL468016	1.51	1.1303430795669556
CHEMBL468017	1.38	1.4640246629714966
CHEMBL468833	0.69	1.3127224445343018
CHEMBL477250	0.62	0.7592410445213318
CHEMBL484599	1.71	1.6165285110473633
CHEMBL485128	2.43	1.177500605583191
CHEMBL485227	1.52	1.5645283460617065
CHEMBL485352	1.3	1.6187177896499634
CHEMBL491466	0.07	2.002471446990967
CHEMBL516296	0.67	0.3537743091583252
CHEMBL517244	-0.01	0.47648829221725464
CHEMBL551959	1.18	1.0272866487503052
CHEMBL559399	-0.2	-0.25860416889190674
CHEMBL561123	-0.57	-0.3504996597766876
CHEMBL561622	-0.14	0.5367851257324219
CHEMBL577073	1.62	1.613150715827942
CHEMBL593897	0.2	-0.030775107443332672
CHEMBL1221545	-0.23	1.5051149129867554
CHEMBL1223747	-1.52	-1.7212494611740112
CHEMBL1223750	0.0	-1.0059362649917603
CHEMBL1223799	-1.69	-0.46516916155815125
CHEMBL1223856	-2.52	-0.5724716186523438
CHEMBL1253769	1.5	0.975752592086792
CHEMBL1254772	1.38	1.3894139528274536
CHEMBL1257811	-0.68	-0.46833595633506775
CHEMBL1688991	1.36	1.2769526243209839
CHEMBL1688998	-0.02	0.14947548508644104
CHEMBL1689002	1.37	1.3580671548843384
CHEMBL1689010	0.66	0.7592712640762329
CHEMBL1765630	1.86	2.186936378479004
CHEMBL1765631	2.08	1.8839753866195679
CHEMBL1765633	1.96	2.165451765060425
CHEMBL1771105	0.54	0.8528239130973816
CHEMBL1774541	2.18	2.3096275329589844
CHEMBL1803052	-1.2	-1.0593245029449463
CHEMBL1928134	0.66	0.12546010315418243
CHEMBL1940404	-0.97	-0.46967655420303345
CHEMBL1940406	-1.23	0.21157169342041016
CHEMBL1940409	-0.3	-0.0863608717918396
CHEMBL1946126	-0.08	-0.1824677288532257
CHEMBL2028019	0.68	0.8300144672393799
CHEMBL2037430	1.04	0.5697723627090454
CHEMBL2062857	-0.03	0.20909571647644043
CHEMBL2152632	1.31	1.6430121660232544
CHEMBL2152745	0.86	1.1407138109207153
CHEMBL2180639	0.2	-0.06149981915950775
CHEMBL2207632	-0.69	-0.5766382217407227
CHEMBL2207635	-0.93	-0.667936384677887
CHEMBL2207642	0.05	-0.46748003363609314
CHEMBL2219578	2.1	2.0978991985321045
CHEMBL2443005	-0.92	-0.7861076593399048
CHEMBL3084514	-0.18	0.22215640544891357
CHEMBL3115580	0.65	-0.5898947715759277
CHEMBL3125985	2.18	1.9745452404022217
CHEMBL3125993	1.78	2.2637546062469482
CHEMBL3234536	-0.41	-0.9124935865402222
CHEMBL3287281	1.12	1.1630867719650269
CHEMBL3287390	0.68	0.2834143340587616
CHEMBL3287398	0.08	0.24356311559677124
CHEMBL3318844	-0.76	-0.6230873465538025
CHEMBL3318845	-1.1	-1.1506874561309814
CHEMBL3322996	1.47	1.2301796674728394
CHEMBL3323004	1.27	1.010629653930664
CHEMBL3323012	1.92	2.2154295444488525
CHEMBL3323113	1.32	1.4810729026794434
CHEMBL3323116	0.97	1.2096627950668335
CHEMBL3353895	0.82	0.7224311828613281
CHEMBL3353910	1.09	0.9954214096069336
CHEMBL3588914	1.56	1.3415807485580444
CHEMBL3588916	0.8	0.7143296003341675
CHEMBL3588983	1.07	1.0578328371047974
CHEMBL3588995	2.87	1.791701078414917
CHEMBL3589575	0.45	0.102945975959301
CHEMBL3590077	1.05	0.3838840425014496
CHEMBL3590083	0.39	0.7184098362922668
CHEMBL3596212	1.78	1.8521593809127808
CHEMBL3597639	1.83	1.7137128114700317
CHEMBL3597641	2.13	2.2154176235198975
CHEMBL3622092	-0.37	-0.21848951280117035
CHEMBL3622100	-0.03	0.08641215413808823
CHEMBL3622102	-0.05	-0.012024621479213238
CHEMBL3740286	1.93	1.5756257772445679
CHEMBL3740778	0.78	1.6215790510177612
CHEMBL3742140	3.08	1.773179531097412
CHEMBL3758368	-0.41	0.061018235981464386
CHEMBL3758665	2.37	1.6262792348861694
CHEMBL3759441	2.02	1.647144079208374
CHEMBL3760063	2.42	0.7260045409202576
CHEMBL3780140	0.45	-0.2788562476634979
CHEMBL3780481	0.39	-0.05104244500398636
CHEMBL3800165	1.26	1.0258945226669312
CHEMBL3818710	0.41	-0.061689697206020355
CHEMBL3818989	0.6	0.5947937965393066
CHEMBL3894853	2.58	2.77649188041687
CHEMBL3898250	0.09	0.4531954228878021
CHEMBL3905247	1.17	1.2225737571716309
CHEMBL3910287	-0.3	0.713316023349762
CHEMBL3912897	2.05	2.0482003688812256
CHEMBL3913849	2.19	2.0105795860290527
CHEMBL3929918	0.2	0.47477859258651733
CHEMBL3931765	-0.21	-0.6797710657119751
CHEMBL3955505	2.73	2.6024577617645264
CHEMBL3968272	2.65	2.5518596172332764
CHEMBL3970746	2.04	1.3824008703231812
CHEMBL3975989	2.06	2.478017568588257
CHEMBL3983121	2.17	2.084321975708008
CHEMBL3985419	2.48	2.622202157974243
CHEMBL3985877	2.2	2.8284380435943604
CHEMBL4063282	-0.43	-0.3019966185092926
CHEMBL4064191	-0.15	0.17797106504440308
CHEMBL4067439	-0.34	-0.39160946011543274
CHEMBL4069145	-0.13	-0.5221385955810547
CHEMBL4071729	0.34	-0.08606012165546417
CHEMBL4072785	1.24	0.7896066904067993
CHEMBL4087217	0.77	0.9529237747192383
CHEMBL4088639	-1.69	-0.9436501860618591
CHEMBL4091064	-0.64	-0.2587217092514038
CHEMBL4093493	1.05	0.7235260605812073
CHEMBL4100263	-0.17	0.1410614252090454
CHEMBL4225830	0.95	0.26183363795280457
CHEMBL4434714	-0.6	-0.593990683555603
CHEMBL4438968	-0.09	-0.32915064692497253
CHEMBL4439577	-0.19	-0.16296449303627014
CHEMBL4439728	-0.36	-0.3945573568344116
CHEMBL4442419	-0.46	-0.42041945457458496
CHEMBL4456964	1.62	1.7028582096099854
CHEMBL4460592	1.09	0.6368898153305054
CHEMBL4461461	1.3	1.0183318853378296
CHEMBL4472580	-0.61	-0.5917010307312012
CHEMBL4476394	3.19	2.1986305713653564
CHEMBL4517898	1.66	1.5324815511703491
CHEMBL4534703	-0.44	-0.10809499770402908
CHEMBL4535160	1.94	1.702917218208313
CHEMBL4536530	-0.66	-0.3326762020587921
CHEMBL4538230	0.98	0.6623366475105286
CHEMBL4553059	2.13	2.0201542377471924
CHEMBL4562787	0.96	0.7835821509361267
CHEMBL4563944	-0.77	-0.7287139892578125
CHEMBL4572646	-0.28	-0.5599020719528198
CHEMBL4578364	0.88	0.7403663396835327
CHEMBL4583596	-0.48	-0.4433785378932953
CHEMBL4593394	2.51	1.448959469795227
CHEMBL4741702	0.2	0.3597613275051117
CHEMBL4743651	0.78	0.5181682705879211
CHEMBL4750660	0.0	0.20959557592868805
CHEMBL4761274	1.01	0.5804253816604614
CHEMBL4780335	-0.04	0.6159534454345703
CHEMBL4784751	0.98	0.5564372539520264
CHEMBL4846201	1.02	0.7886394262313843
CHEMBL4848910	-0.32	-0.061779946088790894
CHEMBL4855879	2.89	1.9397932291030884
CHEMBL4856161	-0.11	-0.2400519996881485
CHEMBL4857665	0.03	0.7579952478408813
CHEMBL4860528	1.45	1.7585338354110718
CHEMBL4860687	1.88	2.0870046615600586
CHEMBL4862275	1.31	1.892424464225769
CHEMBL4862399	1.55	1.2460514307022095
CHEMBL4862790	1.91	1.237083077430725
CHEMBL4864074	1.77	2.145360231399536
CHEMBL4864320	0.76	0.29194319248199463
CHEMBL4868595	0.45	0.44418781995773315
CHEMBL4876799	0.0	1.112776517868042
CHEMBL5080654	-0.44	-0.3849099278450012
CHEMBL5171439	0.48	0.2923277020454407
CHEMBL5176100	0.3	0.2644154727458954
CHEMBL5178868	0.4	0.24886706471443176
CHEMBL5179930	0.04	0.0731692984700203
CHEMBL5196870	0.35	0.3240402042865753
CHEMBL5198170	0.01	-0.07120232284069061
CHEMBL5207281	1.08	1.1586333513259888
CHEMBL5207313	0.13	0.20223738253116608
